  freq              ;  reS11        ; imS11         
   1.19747151667E+06;  0.957857     ;-0.262093     
   1.20306217002E+06;  0.957486     ;-0.263277     
   1.20867892452E+06;  0.957319     ;-0.264914     
   1.21432190206E+06;  0.956999     ;-0.265876     
   1.21999122505E+06;  0.956537     ;-0.266921     
   1.22568701649E+06;  0.956187     ;-0.268373     
   1.23140939996E+06;  0.955728     ;-0.269365     
   1.23715849961E+06;  0.955579     ;-0.270982     
   1.24293444017E+06;  0.955009     ;-0.272149     
   1.24873734695E+06;  0.954638     ;-0.273174     
   1.25456734585E+06;  0.954479     ;-0.274418     
   1.26042456335E+06;  0.953761     ;-0.275613     
   1.26630912653E+06;  0.953626     ;-0.276908     
   1.27222116306E+06;  0.953346     ;-0.278113     
   1.27816080120E+06;  0.952769     ;-0.279368     
   1.28412816982E+06;  0.952384     ;-0.280889     
   1.29012339839E+06;  0.952151     ;-0.282291     
   1.29614661697E+06;  0.951688     ;-0.283283     
   1.30219795624E+06;  0.951524     ;-0.284621     
   1.30827754749E+06;  0.950884     ;-0.286033     
   1.31438552262E+06;  0.950258     ;-0.287302     
   1.32052201414E+06;  0.950229     ;-0.288708     
   1.32668715520E+06;  0.949833     ;-0.289958     
   1.33288107954E+06;  0.94917      ;-0.291476     
   1.33910392155E+06;  0.948776     ;-0.29234      
   1.34535581624E+06;  0.948622     ;-0.294051     
   1.35163689924E+06;  0.948025     ;-0.295034     
   1.35794730683E+06;  0.947306     ;-0.296601     
   1.36428717592E+06;  0.947079     ;-0.2981       
   1.37065664404E+06;  0.946749     ;-0.299433     
   1.37705584940E+06;  0.946394     ;-0.300615     
   1.38348493083E+06;  0.945965     ;-0.301799     
   1.38994402780E+06;  0.945151     ;-0.303307     
   1.39643328046E+06;  0.944908     ;-0.304881     
   1.40295282959E+06;  0.944638     ;-0.306497     
   1.40950281664E+06;  0.943954     ;-0.307728     
   1.41608338371E+06;  0.94368      ;-0.309093     
   1.42269467357E+06;  0.943009     ;-0.310361     
   1.42933682967E+06;  0.942615     ;-0.311863     
   1.43600999609E+06;  0.942138     ;-0.313261     
   1.44271431763E+06;  0.941649     ;-0.314777     
   1.44944993974E+06;  0.941072     ;-0.316016     
   1.45621700855E+06;  0.940853     ;-0.317408     
   1.46301567087E+06;  0.940085     ;-0.318833     
   1.46984607422E+06;  0.939916     ;-0.320251     
   1.47670836676E+06;  0.93939      ;-0.321653     
   1.48360269740E+06;  0.939041     ;-0.323354     
   1.49052921570E+06;  0.938585     ;-0.324713     
   1.49748807195E+06;  0.93755      ;-0.326015     
   1.50447941711E+06;  0.937035     ;-0.327688     
   1.51150340287E+06;  0.936622     ;-0.329419     
   1.51856018161E+06;  0.936221     ;-0.330898     
   1.52564990645E+06;  0.936054     ;-0.331959     
   1.53277273119E+06;  0.934911     ;-0.333776     
   1.53992881038E+06;  0.934682     ;-0.335006     
   1.54711829925E+06;  0.934093     ;-0.336526     
   1.55434135380E+06;  0.933165     ;-0.338036     
   1.56159813074E+06;  0.933133     ;-0.339543     
   1.56888878750E+06;  0.932348     ;-0.341102     
   1.57621348226E+06;  0.931761     ;-0.342686     
   1.58357237393E+06;  0.931614     ;-0.344328     
   1.59096562217E+06;  0.930762     ;-0.345554     
   1.59839338738E+06;  0.930178     ;-0.347795     
   1.60585583071E+06;  0.929411     ;-0.349041     
   1.61335311406E+06;  0.928869     ;-0.350504     
   1.62088540009E+06;  0.928521     ;-0.351701     
   1.62845285222E+06;  0.927817     ;-0.353364     
   1.63605563463E+06;  0.927235     ;-0.355156     
   1.64369391226E+06;  0.926507     ;-0.35688      
   1.65136785083E+06;  0.926011     ;-0.358239     
   1.65907761684E+06;  0.925475     ;-0.359688     
   1.66682337755E+06;  0.924708     ;-0.361338     
   1.67460530100E+06;  0.92409      ;-0.363035     
   1.68242355604E+06;  0.923504     ;-0.364664     
   1.69027831229E+06;  0.922589     ;-0.366513     
   1.69816974015E+06;  0.922499     ;-0.367977     
   1.70609801085E+06;  0.921473     ;-0.369688     
   1.71406329638E+06;  0.920706     ;-0.371319     
   1.72206576956E+06;  0.92028      ;-0.372819     
   1.73010560400E+06;  0.919583     ;-0.374714     
   1.73818297415E+06;  0.918864     ;-0.376383     
   1.74629805523E+06;  0.918169     ;-0.377909     
   1.75445102331E+06;  0.917647     ;-0.379545     
   1.76264205528E+06;  0.916846     ;-0.381308     
   1.77087132885E+06;  0.915814     ;-0.382704     
   1.77913902254E+06;  0.91518      ;-0.384756     
   1.78744531575E+06;  0.914531     ;-0.386078     
   1.79579038867E+06;  0.913866     ;-0.387975     
   1.80417442236E+06;  0.913196     ;-0.389753     
   1.81259759871E+06;  0.912364     ;-0.391429     
   1.82106010047E+06;  0.911804     ;-0.393454     
   1.82956211125E+06;  0.91104      ;-0.394853     
   1.83810381549E+06;  0.909911     ;-0.396709     
   1.84668539851E+06;  0.908943     ;-0.398202     
   1.85530704650E+06;  0.908423     ;-0.400159     
   1.86396894651E+06;  0.907862     ;-0.402062     
   1.87267128646E+06;  0.906876     ;-0.403634     
   1.88141425515E+06;  0.906613     ;-0.405511     
   1.89019804228E+06;  0.905476     ;-0.407285     
   1.89902283840E+06;  0.904801     ;-0.408897     
   1.90788883499E+06;  0.903612     ;-0.410943     
   1.91679622438E+06;  0.903044     ;-0.412593     
   1.92574519984E+06;  0.902288     ;-0.414098     
   1.93473595552E+06;  0.901287     ;-0.416096     
   1.94376868647E+06;  0.900476     ;-0.418027     
   1.95284358867E+06;  0.8994       ;-0.419827     
   1.96196085901E+06;  0.898543     ;-0.42176      
   1.97112069528E+06;  0.897524     ;-0.423588     
   1.98032329621E+06;  0.896588     ;-0.425258     
   1.98956886147E+06;  0.896226     ;-0.427216     
   1.99885759164E+06;  0.895207     ;-0.429161     
   2.00818968825E+06;  0.894154     ;-0.430847     
   2.01756535375E+06;  0.892919     ;-0.432828     
   2.02698479156E+06;  0.891762     ;-0.434566     
   2.03644820605E+06;  0.891441     ;-0.436451     
   2.04595580252E+06;  0.890431     ;-0.438437     
   2.05550778725E+06;  0.889604     ;-0.440163     
   2.06510436748E+06;  0.888678     ;-0.442408     
   2.07474575141E+06;  0.887573     ;-0.444521     
   2.08443214821E+06;  0.88638      ;-0.446407     
   2.09416376803E+06;  0.886128     ;-0.448354     
   2.10394082202E+06;  0.884947     ;-0.45031      
   2.11376352229E+06;  0.883634     ;-0.451542     
   2.12363208194E+06;  0.882318     ;-0.454018     
   2.13354671509E+06;  0.881496     ;-0.456024     
   2.14350763684E+06;  0.879713     ;-0.457927     
   2.15351506329E+06;  0.879319     ;-0.459847     
   2.16356921157E+06;  0.877957     ;-0.461846     
   2.17367029980E+06;  0.877098     ;-0.463892     
   2.18381854713E+06;  0.876454     ;-0.465745     
   2.19401417374E+06;  0.875156     ;-0.467873     
   2.20425740082E+06;  0.874384     ;-0.469274     
   2.21454845061E+06;  0.873438     ;-0.471676     
   2.22488754638E+06;  0.87184      ;-0.473447     
   2.23527491245E+06;  0.870572     ;-0.475545     
   2.24571077416E+06;  0.869715     ;-0.47779      
   2.25619535795E+06;  0.868268     ;-0.479834     
   2.26672889126E+06;  0.867242     ;-0.481779     
   2.27731160265E+06;  0.86601      ;-0.48372      
   2.28794372169E+06;  0.864999     ;-0.48618      
   2.29862547907E+06;  0.863644     ;-0.488087     
   2.30935710654E+06;  0.862603     ;-0.490079     
   2.32013883691E+06;  0.861653     ;-0.492223     
   2.33097090411E+06;  0.8603       ;-0.494095     
   2.34185354315E+06;  0.858806     ;-0.496414     
   2.35278699013E+06;  0.857742     ;-0.498475     
   2.36377148226E+06;  0.856291     ;-0.500255     
   2.37480725785E+06;  0.855004     ;-0.502427     
   2.38589455633E+06;  0.853705     ;-0.504434     
   2.39703361825E+06;  0.852427     ;-0.506751     
   2.40822468528E+06;  0.851474     ;-0.508833     
   2.41946800021E+06;  0.850323     ;-0.511249     
   2.43076380698E+06;  0.848848     ;-0.513219     
   2.44211235065E+06;  0.84742      ;-0.515188     
   2.45351387743E+06;  0.846196     ;-0.517656     
   2.46496863470E+06;  0.844638     ;-0.51963      
   2.47647687096E+06;  0.843198     ;-0.521824     
   2.48803883590E+06;  0.841675     ;-0.523805     
   2.49965478036E+06;  0.840367     ;-0.5259       
   2.51132495636E+06;  0.838922     ;-0.528053     
   2.52304961708E+06;  0.837385     ;-0.530493     
   2.53482901691E+06;  0.836309     ;-0.532733     
   2.54666341139E+06;  0.834758     ;-0.534768     
   2.55855305729E+06;  0.833248     ;-0.537123     
   2.57049821256E+06;  0.831546     ;-0.53914      
   2.58249913636E+06;  0.830193     ;-0.541593     
   2.59455608905E+06;  0.829032     ;-0.543994     
   2.60666933222E+06;  0.827463     ;-0.545815     
   2.61883912867E+06;  0.825695     ;-0.548127     
   2.63106574243E+06;  0.82392      ;-0.550273     
   2.64334943877E+06;  0.822473     ;-0.552387     
   2.65569048418E+06;  0.820913     ;-0.554467     
   2.66808914643E+06;  0.819546     ;-0.55688      
   2.68054569449E+06;  0.817582     ;-0.558964     
   2.69306039863E+06;  0.816135     ;-0.561502     
   2.70563353035E+06;  0.814485     ;-0.564017     
   2.71826536245E+06;  0.812877     ;-0.56618      
   2.73095616896E+06;  0.811239     ;-0.568429     
   2.74370622524E+06;  0.809625     ;-0.570613     
   2.75651580790E+06;  0.80783      ;-0.573004     
   2.76938519486E+06;  0.806542     ;-0.575249     
   2.78231466531E+06;  0.804918     ;-0.577598     
   2.79530449978E+06;  0.803023     ;-0.579865     
   2.80835498008E+06;  0.801048     ;-0.58219      
   2.82146638936E+06;  0.799562     ;-0.584602     
   2.83463901207E+06;  0.797465     ;-0.586921     
   2.84787313400E+06;  0.795923     ;-0.589073     
   2.86116904228E+06;  0.793872     ;-0.591405     
   2.87452702537E+06;  0.792316     ;-0.593902     
   2.88794737307E+06;  0.790488     ;-0.59624      
   2.90143037655E+06;  0.788463     ;-0.598374     
   2.91497632834E+06;  0.786791     ;-0.600946     
   2.92858552231E+06;  0.785059     ;-0.602754     
   2.94225825374E+06;  0.783198     ;-0.605432     
   2.95599481925E+06;  0.780901     ;-0.607796     
   2.96979551687E+06;  0.778922     ;-0.610284     
   2.98366064602E+06;  0.777137     ;-0.612553     
   2.99759050750E+06;  0.775182     ;-0.615308     
   3.01158540354E+06;  0.773066     ;-0.617532     
   3.02564563777E+06;  0.771241     ;-0.619615     
   3.03977151522E+06;  0.769331     ;-0.621767     
   3.05396334236E+06;  0.767147     ;-0.624437     
   3.06822142711E+06;  0.765485     ;-0.626952     
   3.08254607879E+06;  0.763236     ;-0.629853     
   3.09693760819E+06;  0.761055     ;-0.631816     
   3.11139632753E+06;  0.758475     ;-0.634112     
   3.12592255052E+06;  0.757148     ;-0.636708     
   3.14051659231E+06;  0.754516     ;-0.639135     
   3.15517876952E+06;  0.752587     ;-0.641304     
   3.16990940026E+06;  0.750236     ;-0.643979     
   3.18470880411E+06;  0.748062     ;-0.646267     
   3.19957730217E+06;  0.745795     ;-0.648988     
   3.21451521700E+06;  0.743764     ;-0.651235     
   3.22952287271E+06;  0.741438     ;-0.653406     
   3.24460059488E+06;  0.73935      ;-0.655968     
   3.25974871064E+06;  0.736974     ;-0.658766     
   3.27496754864E+06;  0.734775     ;-0.661096     
   3.29025743906E+06;  0.732526     ;-0.663298     
   3.30561871362E+06;  0.729996     ;-0.665969     
   3.32105170559E+06;  0.728019     ;-0.66828      
   3.33655674981E+06;  0.725631     ;-0.670971     
   3.35213418266E+06;  0.722807     ;-0.67318      
   3.36778434211E+06;  0.720328     ;-0.675669     
   3.38350756769E+06;  0.718226     ;-0.678263     
   3.39930420053E+06;  0.715885     ;-0.680816     
   3.41517458335E+06;  0.713485     ;-0.683216     
   3.43111906047E+06;  0.710552     ;-0.685478     
   3.44713797781E+06;  0.708284     ;-0.688281     
   3.46323168291E+06;  0.7056       ;-0.690689     
   3.47940052493E+06;  0.703444     ;-0.693236     
   3.49564485467E+06;  0.700465     ;-0.695773     
   3.51196502455E+06;  0.697749     ;-0.698178     
   3.52836138867E+06;  0.695432     ;-0.700519     
   3.54483430273E+06;  0.692622     ;-0.703133     
   3.56138412413E+06;  0.690313     ;-0.705252     
   3.57801121194E+06;  0.687398     ;-0.707998     
   3.59471592688E+06;  0.68499      ;-0.710815     
   3.61149863138E+06;  0.68209      ;-0.712853     
   3.62835968954E+06;  0.67944      ;-0.715304     
   3.64529946718E+06;  0.676604     ;-0.718294     
   3.66231833181E+06;  0.674132     ;-0.720214     
   3.67941665268E+06;  0.671629     ;-0.723269     
   3.69659480073E+06;  0.668453     ;-0.72554      
   3.71385314866E+06;  0.665505     ;-0.728216     
   3.73119207091E+06;  0.662566     ;-0.730511     
   3.74861194364E+06;  0.660052     ;-0.733182     
   3.76611314479E+06;  0.657099     ;-0.735371     
   3.78369605406E+06;  0.653991     ;-0.737967     
   3.80136105293E+06;  0.65082      ;-0.740365     
   3.81910852465E+06;  0.647961     ;-0.742962     
   3.83693885425E+06;  0.645379     ;-0.745583     
   3.85485242859E+06;  0.641619     ;-0.748185     
   3.87284963629E+06;  0.638741     ;-0.750674     
   3.89093086784E+06;  0.635595     ;-0.753116     
   3.90909651550E+06;  0.632822     ;-0.755452     
   3.92734697339E+06;  0.629725     ;-0.757884     
   3.94568263748E+06;  0.626329     ;-0.760321     
   3.96410390555E+06;  0.623411     ;-0.76257      
   3.98261117728E+06;  0.620464     ;-0.765466     
   4.00120485418E+06;  0.617321     ;-0.767775     
   4.01988533967E+06;  0.613741     ;-0.770291     
   4.03865303902E+06;  0.61099      ;-0.77318      
   4.05750835941E+06;  0.607422     ;-0.77572      
   4.07645170992E+06;  0.603835     ;-0.777665     
   4.09548350154E+06;  0.600511     ;-0.780181     
   4.11460414717E+06;  0.596968     ;-0.782922     
   4.13381406165E+06;  0.593904     ;-0.785513     
   4.15311366174E+06;  0.590239     ;-0.787615     
   4.17250336617E+06;  0.586757     ;-0.790273     
   4.19198359560E+06;  0.583308     ;-0.793005     
   4.21155477268E+06;  0.579776     ;-0.795093     
   4.23121732200E+06;  0.576182     ;-0.79753      
   4.25097167017E+06;  0.572927     ;-0.800124     
   4.27081824576E+06;  0.569188     ;-0.80247      
   4.29075747935E+06;  0.565782     ;-0.8048       
   4.31078980355E+06;  0.562088     ;-0.807229     
   4.33091565296E+06;  0.558332     ;-0.810113     
   4.35113546423E+06;  0.554504     ;-0.811993     
   4.37144967604E+06;  0.551157     ;-0.814479     
   4.39185872911E+06;  0.547155     ;-0.81702      
   4.41236306624E+06;  0.543222     ;-0.819148     
   4.43296313227E+06;  0.539517     ;-0.821842     
   4.45365937415E+06;  0.535921     ;-0.823995     
   4.47445224088E+06;  0.531911     ;-0.826634     
   4.49534218358E+06;  0.527918     ;-0.82855      
   4.51632965547E+06;  0.524262     ;-0.83138      
   4.53741511189E+06;  0.52017      ;-0.833519     
   4.55859901030E+06;  0.516378     ;-0.835954     
   4.57988181030E+06;  0.512291     ;-0.838114     
   4.60126397362E+06;  0.508201     ;-0.840682     
   4.62274596417E+06;  0.504072     ;-0.842949     
   4.64432824802E+06;  0.499753     ;-0.845592     
   4.66601129340E+06;  0.495838     ;-0.847694     
   4.68779557074E+06;  0.491964     ;-0.84991      
   4.70968155267E+06;  0.487605     ;-0.852146     
   4.73166971401E+06;  0.48343      ;-0.854461     
   4.75376053181E+06;  0.479198     ;-0.85687      
   4.77595448534E+06;  0.474778     ;-0.859178     
   4.79825205612E+06;  0.470906     ;-0.861331     
   4.82065372791E+06;  0.466147     ;-0.863307     
   4.84315998672E+06;  0.461688     ;-0.865844     
   4.86577132084E+06;  0.457469     ;-0.86778      
   4.88848822084E+06;  0.45237      ;-0.869976     
   4.91131117957E+06;  0.448542     ;-0.872272     
   4.93424069219E+06;  0.444292     ;-0.874524     
   4.95727725617E+06;  0.439102     ;-0.876445     
   4.98042137131E+06;  0.434829     ;-0.878635     
   5.00367353973E+06;  0.430317     ;-0.880953     
   5.02703426589E+06;  0.426037     ;-0.883225     
   5.05050405663E+06;  0.421313     ;-0.885118     
   5.07408342114E+06;  0.416405     ;-0.887167     
   5.09777287099E+06;  0.41141      ;-0.889384     
   5.12157292012E+06;  0.406863     ;-0.891355     
   5.14548408490E+06;  0.40208      ;-0.893555     
   5.16950688410E+06;  0.397545     ;-0.895275     
   5.19364183891E+06;  0.392592     ;-0.8975       
   5.21788947294E+06;  0.38778      ;-0.899161     
   5.24225031227E+06;  0.382994     ;-0.901548     
   5.26672488541E+06;  0.377637     ;-0.903034     
   5.29131372336E+06;  0.373009     ;-0.905495     
   5.31601735960E+06;  0.368054     ;-0.907057     
   5.34083633007E+06;  0.362922     ;-0.908469     
   5.36577117324E+06;  0.357528     ;-0.91051      
   5.39082243010E+06;  0.352563     ;-0.912497     
   5.41599064413E+06;  0.347825     ;-0.914389     
   5.44127636139E+06;  0.342469     ;-0.916211     
   5.46668013045E+06;  0.337209     ;-0.917977     
   5.49220250247E+06;  0.33187      ;-0.919929     
   5.51784403118E+06;  0.32651      ;-0.921637     
   5.54360527288E+06;  0.32117      ;-0.923239     
   5.56948678648E+06;  0.315989     ;-0.924884     
   5.59548913349E+06;  0.310747     ;-0.926593     
   5.62161287805E+06;  0.305019     ;-0.928427     
   5.64785858693E+06;  0.299822     ;-0.92988      
   5.67422682955E+06;  0.294337     ;-0.931496     
   5.70071817798E+06;  0.288823     ;-0.933162     
   5.72733320697E+06;  0.283452     ;-0.934121     
   5.75407249394E+06;  0.277691     ;-0.935806     
   5.78093661903E+06;  0.271891     ;-0.937442     
   5.80792616507E+06;  0.266312     ;-0.938973     
   5.83504171760E+06;  0.261028     ;-0.940572     
   5.86228386493E+06;  0.254896     ;-0.941893     
   5.88965319808E+06;  0.24921      ;-0.943112     
   5.91715031085E+06;  0.243782     ;-0.944797     
   5.94477579980E+06;  0.237798     ;-0.945583     
   5.97253026429E+06;  0.231771     ;-0.947191     
   6.00041430647E+06;  0.22595      ;-0.948202     
   6.02842853130E+06;  0.22001      ;-0.949609     
   6.05657354656E+06;  0.213875     ;-0.950718     
   6.08484996288E+06;  0.207978     ;-0.951864     
   6.11325839373E+06;  0.20202      ;-0.953159     
   6.14179945545E+06;  0.195987     ;-0.954016     
   6.17047376725E+06;  0.189896     ;-0.955162     
   6.19928195125E+06;  0.183489     ;-0.956265     
   6.22822463245E+06;  0.177438     ;-0.957441     
   6.25730243878E+06;  0.171456     ;-0.958204     
   6.28651600111E+06;  0.164963     ;-0.958825     
   6.31586595324E+06;  0.158803     ;-0.9601       
   6.34535293193E+06;  0.153        ;-0.960811     
   6.37497757692E+06;  0.145995     ;-0.961757     
   6.40474053094E+06;  0.139715     ;-0.962242     
   6.43464243971E+06;  0.13326      ;-0.963068     
   6.46468395198E+06;  0.126834     ;-0.963952     
   6.49486571950E+06;  0.12035      ;-0.964162     
   6.52518839710E+06;  0.114174     ;-0.964681     
   6.55565264265E+06;  0.107543     ;-0.965139     
   6.58625911707E+06;  0.101154     ;-0.965936     
   6.61700848441E+06;  0.0943035    ;-0.966385     
   6.64790141178E+06;  0.0874333    ;-0.966757     
   6.67893856942E+06;  0.0809637    ;-0.967168     
   6.71012063072E+06;  0.0743486    ;-0.967815     
   6.74144827217E+06;  0.0677278    ;-0.967919     
   6.77292217346E+06;  0.0611172    ;-0.968165     
   6.80454301742E+06;  0.0541988    ;-0.968393     
   6.83631149009E+06;  0.0471071    ;-0.968329     
   6.86822828072E+06;  0.0408196    ;-0.968482     
   6.90029408174E+06;  0.0336494    ;-0.96871      
   6.93250958885E+06;  0.026926     ;-0.968611     
   6.96487550099E+06;  0.019821     ;-0.968423     
   6.99739252035E+06;  0.01265      ;-0.968641     
   7.03006135241E+06;  0.00571315   ;-0.968199     
   7.06288270594E+06; -0.0014122    ;-0.967968     
   7.09585729302E+06; -0.00818444   ;-0.967867     
   7.12898582905E+06; -0.0152558    ;-0.967364     
   7.16226903277E+06; -0.0225168    ;-0.96718      
   7.19570762629E+06; -0.0293789    ;-0.966605     
   7.22930233508E+06; -0.0369318    ;-0.966332     
   7.26305388799E+06; -0.0441384    ;-0.965407     
   7.29696301729E+06; -0.0516626    ;-0.96474      
   7.33103045865E+06; -0.0586995    ;-0.96436      
   7.36525695118E+06; -0.0659745    ;-0.963487     
   7.39964323746E+06; -0.0733959    ;-0.962546     
   7.43419006352E+06; -0.0807142    ;-0.961544     
   7.46889817886E+06; -0.0879619    ;-0.961049     
   7.50376833650E+06; -0.0951335    ;-0.959792     
   7.53880129297E+06; -0.103128     ;-0.959189     
   7.57399780834E+06; -0.110242     ;-0.957808     
   7.60935864621E+06; -0.117842     ;-0.956743     
   7.64488457376E+06; -0.125358     ;-0.955714     
   7.68057636174E+06; -0.132685     ;-0.954264     
   7.71643478451E+06; -0.139987     ;-0.952625     
   7.75246062004E+06; -0.147861     ;-0.951161     
   7.78865464993E+06; -0.155057     ;-0.949852     
   7.82501765943E+06; -0.162302     ;-0.948155     
   7.86155043747E+06; -0.169758     ;-0.946392     
   7.89825377664E+06; -0.177152     ;-0.944641     
   7.93512847324E+06; -0.184726     ;-0.943045     
   7.97217532729E+06; -0.192578     ;-0.941075     
   8.00939514255E+06; -0.20008      ;-0.939213     
   8.04678872653E+06; -0.207746     ;-0.937316     
   8.08435689049E+06; -0.215593     ;-0.935341     
   8.12210044951E+06; -0.223319     ;-0.93292      
   8.16002022245E+06; -0.231635     ;-0.930548     
   8.19811703201E+06; -0.239337     ;-0.928534     
   8.23639170472E+06; -0.2474       ;-0.926442     
   8.27484507097E+06; -0.255082     ;-0.923899     
   8.31347796503E+06; -0.262709     ;-0.921378     
   8.35229122506E+06; -0.270706     ;-0.918483     
   8.39128569315E+06; -0.278694     ;-0.915882     
   8.43046221530E+06; -0.286122     ;-0.913278     
   8.46982164147E+06; -0.29383      ;-0.910271     
   8.50936482559E+06; -0.302023     ;-0.907296     
   8.54909262557E+06; -0.309755     ;-0.904233     
   8.58900590333E+06; -0.317571     ;-0.90101      
   8.62910552481E+06; -0.325517     ;-0.897723     
   8.66939236000E+06; -0.333153     ;-0.894295     
   8.70986728294E+06; -0.340933     ;-0.891124     
   8.75053117177E+06; -0.348743     ;-0.887585     
   8.79138490870E+06; -0.356424     ;-0.884308     
   8.83242938010E+06; -0.364549     ;-0.880455     
   8.87366547644E+06; -0.372119     ;-0.876964     
   8.91509409236E+06; -0.380013     ;-0.873085     
   8.95671612669E+06; -0.387735     ;-0.868953     
   8.99853248244E+06; -0.395761     ;-0.864784     
   9.04054406684E+06; -0.403673     ;-0.860919     
   9.08275179136E+06; -0.411244     ;-0.856808     
   9.12515657172E+06; -0.419254     ;-0.852306     
   9.16775932792E+06; -0.42682      ;-0.847965     
   9.21056098424E+06; -0.434282     ;-0.843879     
   9.25356246931E+06; -0.4422       ;-0.839079     
   9.29676471606E+06; -0.450342     ;-0.834542     
   9.34016866179E+06; -0.457818     ;-0.829806     
   9.38377524818E+06; -0.465804     ;-0.825046     
   9.42758542129E+06; -0.473423     ;-0.820083     
   9.47160013162E+06; -0.481034     ;-0.815038     
   9.51582033409E+06; -0.489051     ;-0.809486     
   9.56024698809E+06; -0.496793     ;-0.804327     
   9.60488105748E+06; -0.504303     ;-0.799116     
   9.64972351063E+06; -0.512027     ;-0.793842     
   9.69477532041E+06; -0.519566     ;-0.788337     
   9.74003746425E+06; -0.527342     ;-0.782348     
   9.78551092415E+06; -0.534836     ;-0.776869     
   9.83119668668E+06; -0.542148     ;-0.770862     
   9.87709574301E+06; -0.54993      ;-0.764983     
   9.92320908897E+06; -0.557531     ;-0.758834     
   9.96953772500E+06; -0.564825     ;-0.752916     
   1.00160826562E+07; -0.572078     ;-0.746096     
   1.00628448925E+07; -0.57947      ;-0.740193     
   1.01098254483E+07; -0.586832     ;-0.733142     
   1.01570253429E+07; -0.593899     ;-0.726516     
   1.02044456004E+07; -0.600436     ;-0.720943     
   1.02520872496E+07; -0.607989     ;-0.713631     
   1.02999513241E+07; -0.615421     ;-0.706333     
   1.03480388622E+07; -0.622105     ;-0.699828     
   1.03963509075E+07; -0.629293     ;-0.692421     
   1.04448885078E+07; -0.636205     ;-0.685569     
   1.04936527164E+07; -0.643302     ;-0.677527     
   1.05426445912E+07; -0.650156     ;-0.670906     
   1.05918651951E+07; -0.656951     ;-0.662831     
   1.06413155960E+07; -0.663556     ;-0.654685     
   1.06909968667E+07; -0.670149     ;-0.647541     
   1.07409100851E+07; -0.676762     ;-0.639319     
   1.07910563342E+07; -0.683263     ;-0.632037     
   1.08414367017E+07; -0.69019      ;-0.623757     
   1.08920522808E+07; -0.696106     ;-0.615408     
   1.09429041697E+07; -0.703255     ;-0.607512     
   1.09939934715E+07; -0.70906      ;-0.598594     
   1.10453212948E+07; -0.715606     ;-0.589961     
   1.10968887530E+07; -0.72169      ;-0.581617     
   1.11486969650E+07; -0.727435     ;-0.572623     
   1.12007470548E+07; -0.733238     ;-0.563416     
   1.12530401516E+07; -0.739354     ;-0.554802     
   1.13055773899E+07; -0.745268     ;-0.54588      
   1.13583599097E+07; -0.750675     ;-0.536286     
   1.14113888560E+07; -0.756612     ;-0.52735      
   1.14646653794E+07; -0.762118     ;-0.518208     
   1.15181906357E+07; -0.767406     ;-0.508283     
   1.15719657861E+07; -0.772716     ;-0.498929     
   1.16259919974E+07; -0.777745     ;-0.489198     
   1.16802704417E+07; -0.783375     ;-0.479573     
   1.17348022966E+07; -0.788191     ;-0.469165     
   1.17895887452E+07; -0.792959     ;-0.459114     
   1.18446309761E+07; -0.798212     ;-0.449172     
   1.18999301835E+07; -0.803154     ;-0.438843     
   1.19554875671E+07; -0.8071       ;-0.428631     
   1.20113043323E+07; -0.811872     ;-0.418277     
   1.20673816901E+07; -0.816083     ;-0.407674     
   1.21237208571E+07; -0.820038     ;-0.397203     
   1.21803230557E+07; -0.824613     ;-0.386687     
   1.22371895137E+07; -0.828428     ;-0.375601     
   1.22943214651E+07; -0.8325       ;-0.3646       
   1.23517201492E+07; -0.836118     ;-0.353781     
   1.24093868115E+07; -0.839697     ;-0.342746     
   1.24673227030E+07; -0.84338      ;-0.330752     
   1.25255290806E+07; -0.846261     ;-0.320127     
   1.25840072073E+07; -0.849607     ;-0.308449     
   1.26427583516E+07; -0.85266      ;-0.296935     
   1.27017837883E+07; -0.855775     ;-0.285602     
   1.27610847980E+07; -0.858333     ;-0.273792     
   1.28206626672E+07; -0.860865     ;-0.262643     
   1.28805186885E+07; -0.863607     ;-0.250275     
   1.29406541604E+07; -0.865576     ;-0.238435     
   1.30010703878E+07; -0.868115     ;-0.226324     
   1.30617686813E+07; -0.869968     ;-0.214401     
   1.31227503579E+07; -0.87121      ;-0.2021       
   1.31840167405E+07; -0.873177     ;-0.189876     
   1.32455691585E+07; -0.874354     ;-0.178038     
   1.33074089471E+07; -0.875629     ;-0.165391     
   1.33695374481E+07; -0.877217     ;-0.153062     
   1.34319560093E+07; -0.877849     ;-0.140512     
   1.34946659850E+07; -0.877538     ;-0.129621     
   1.35576687358E+07; -0.878683     ;-0.116877     
   1.36209656284E+07; -0.879249     ;-0.103373     
   1.36845580362E+07; -0.879386     ;-0.0910758    
   1.37484473388E+07; -0.879216     ;-0.0793374    
   1.38126349224E+07; -0.879156     ;-0.0664614    
   1.38771221795E+07; -0.878421     ;-0.0521658    
   1.39419105092E+07; -0.878412     ;-0.0381661    
   1.40070013172E+07; -0.877424     ;-0.0254303    
   1.40723960157E+07; -0.876418     ;-0.0124524    
   1.41380960233E+07; -0.874998     ; 1.72416E-05  
   1.42041027656E+07; -0.873568     ; 0.012708     
   1.42704176745E+07; -0.872524     ; 0.026027     
   1.43370421889E+07; -0.870742     ; 0.0389679    
   1.44039777541E+07; -0.868089     ; 0.0519792    
   1.44712258224E+07; -0.865993     ; 0.0650317    
