  freq              ;  reS11        ; imS11         
   1.11666270311E+06; -0.431311     ; 0.108101     
   1.12187608312E+06; -0.43103      ; 0.108606     
   1.12711380292E+06; -0.430972     ; 0.109044     
   1.13237597614E+06; -0.430881     ; 0.10932      
   1.13766271695E+06; -0.430556     ; 0.109974     
   1.14297414004E+06; -0.43053      ; 0.110439     
   1.14831036066E+06; -0.43031      ; 0.110646     
   1.15367149457E+06; -0.430257     ; 0.111229     
   1.15905765809E+06; -0.430038     ; 0.111775     
   1.16446896807E+06; -0.429799     ; 0.112175     
   1.16990554191E+06; -0.429744     ; 0.11277      
   1.17536749757E+06; -0.429427     ; 0.113157     
   1.18085495355E+06; -0.429421     ; 0.113676     
   1.18636802889E+06; -0.429279     ; 0.114087     
   1.19190684321E+06; -0.4289       ; 0.114618     
   1.19747151667E+06; -0.428898     ; 0.115086     
   1.20306217002E+06; -0.428756     ; 0.115599     
   1.20867892452E+06; -0.428385     ; 0.116052     
   1.21432190206E+06; -0.428254     ; 0.116482     
   1.21999122505E+06; -0.428121     ; 0.116927     
   1.22568701649E+06; -0.427896     ; 0.117608     
   1.23140939996E+06; -0.427725     ; 0.118169     
   1.23715849961E+06; -0.427523     ; 0.118446     
   1.24293444017E+06; -0.427308     ; 0.119063     
   1.24873734695E+06; -0.427247     ; 0.119619     
   1.25456734585E+06; -0.427184     ; 0.120064     
   1.26042456335E+06; -0.426854     ; 0.120731     
   1.26630912653E+06; -0.426766     ; 0.120924     
   1.27222116306E+06; -0.426554     ; 0.121606     
   1.27816080120E+06; -0.426315     ; 0.122009     
   1.28412816982E+06; -0.426129     ; 0.122735     
   1.29012339839E+06; -0.426003     ; 0.123212     
   1.29614661697E+06; -0.425892     ; 0.123653     
   1.30219795624E+06; -0.425685     ; 0.124349     
   1.30827754749E+06; -0.425483     ; 0.124755     
   1.31438552262E+06; -0.4252       ; 0.12496      
   1.32052201414E+06; -0.424984     ; 0.125764     
   1.32668715520E+06; -0.42479      ; 0.126239     
   1.33288107954E+06; -0.424563     ; 0.126771     
   1.33910392155E+06; -0.42431      ; 0.127268     
   1.34535581624E+06; -0.424106     ; 0.12779      
   1.35163689924E+06; -0.424118     ; 0.128319     
   1.35794730683E+06; -0.423871     ; 0.129013     
   1.36428717592E+06; -0.423575     ; 0.129452     
   1.37065664404E+06; -0.423363     ; 0.130084     
   1.37705584940E+06; -0.423195     ; 0.130588     
   1.38348493083E+06; -0.422972     ; 0.130981     
   1.38994402780E+06; -0.422739     ; 0.131318     
   1.39643328046E+06; -0.422558     ; 0.132258     
   1.40295282959E+06; -0.422223     ; 0.132744     
   1.40950281664E+06; -0.422116     ; 0.133344     
   1.41608338371E+06; -0.421989     ; 0.133898     
   1.42269467357E+06; -0.421669     ; 0.134365     
   1.42933682967E+06; -0.421445     ; 0.134863     
   1.43600999609E+06; -0.421071     ; 0.135662     
   1.44271431763E+06; -0.421167     ; 0.136111     
   1.44944993974E+06; -0.420819     ; 0.136725     
   1.45621700855E+06; -0.420656     ; 0.137114     
   1.46301567087E+06; -0.420482     ; 0.137703     
   1.46984607422E+06; -0.420104     ; 0.138306     
   1.47670836676E+06; -0.419857     ; 0.138933     
   1.48360269740E+06; -0.419744     ; 0.139607     
   1.49052921570E+06; -0.419426     ; 0.140134     
   1.49748807195E+06; -0.419179     ; 0.140652     
   1.50447941711E+06; -0.418825     ; 0.141133     
   1.51150340287E+06; -0.418599     ; 0.141843     
   1.51856018161E+06; -0.418518     ; 0.142374     
   1.52564990645E+06; -0.418271     ; 0.143027     
   1.53277273119E+06; -0.417994     ; 0.143417     
   1.53992881038E+06; -0.417668     ; 0.144032     
   1.54711829925E+06; -0.417594     ; 0.14473      
   1.55434135380E+06; -0.417451     ; 0.145433     
   1.56159813074E+06; -0.416931     ; 0.145978     
   1.56888878750E+06; -0.41675      ; 0.146631     
   1.57621348226E+06; -0.416451     ; 0.147274     
   1.58357237393E+06; -0.416209     ; 0.147732     
   1.59096562217E+06; -0.415927     ; 0.148472     
   1.59839338738E+06; -0.415787     ; 0.149093     
   1.60585583071E+06; -0.415327     ; 0.149533     
   1.61335311406E+06; -0.415294     ; 0.150346     
   1.62088540009E+06; -0.414781     ; 0.150867     
   1.62845285222E+06; -0.414556     ; 0.151636     
   1.63605563463E+06; -0.414287     ; 0.152294     
   1.64369391226E+06; -0.414169     ; 0.152756     
   1.65136785083E+06; -0.413929     ; 0.153318     
   1.65907761684E+06; -0.413561     ; 0.153974     
   1.66682337755E+06; -0.413367     ; 0.15448      
   1.67460530100E+06; -0.413181     ; 0.155259     
   1.68242355604E+06; -0.412835     ; 0.155957     
   1.69027831229E+06; -0.412516     ; 0.156516     
   1.69816974015E+06; -0.412293     ; 0.157204     
   1.70609801085E+06; -0.411828     ; 0.157741     
   1.71406329638E+06; -0.411671     ; 0.158325     
   1.72206576956E+06; -0.411271     ; 0.15911      
   1.73010560400E+06; -0.411028     ; 0.159803     
   1.73818297415E+06; -0.410739     ; 0.160533     
   1.74629805523E+06; -0.410382     ; 0.160985     
   1.75445102331E+06; -0.410057     ; 0.16176      
   1.76264205528E+06; -0.409682     ; 0.162292     
   1.77087132885E+06; -0.409469     ; 0.163053     
   1.77913902254E+06; -0.40917      ; 0.163684     
   1.78744531575E+06; -0.408635     ; 0.164454     
   1.79579038867E+06; -0.408477     ; 0.165143     
   1.80417442236E+06; -0.408046     ; 0.165841     
   1.81259759871E+06; -0.407941     ; 0.166388     
   1.82106010047E+06; -0.407427     ; 0.167171     
   1.82956211125E+06; -0.407145     ; 0.167925     
   1.83810381549E+06; -0.406891     ; 0.168437     
   1.84668539851E+06; -0.406563     ; 0.169167     
   1.85530704650E+06; -0.406258     ; 0.169887     
   1.86396894651E+06; -0.405902     ; 0.170383     
   1.87267128646E+06; -0.405424     ; 0.170968     
   1.88141425515E+06; -0.4052       ; 0.171865     
   1.89019804228E+06; -0.404785     ; 0.172595     
   1.89902283840E+06; -0.40452      ; 0.173358     
   1.90788883499E+06; -0.404151     ; 0.173966     
   1.91679622438E+06; -0.403775     ; 0.174654     
   1.92574519984E+06; -0.403391     ; 0.175532     
   1.93473595552E+06; -0.403042     ; 0.176023     
   1.94376868647E+06; -0.402598     ; 0.177058     
   1.95284358867E+06; -0.402359     ; 0.177546     
   1.96196085901E+06; -0.401927     ; 0.178366     
   1.97112069528E+06; -0.401552     ; 0.179139     
   1.98032329621E+06; -0.401283     ; 0.179694     
   1.98956886147E+06; -0.400915     ; 0.180342     
   1.99885759164E+06; -0.400473     ; 0.181255     
   2.00818968825E+06; -0.399978     ; 0.181811     
   2.01756535375E+06; -0.399502     ; 0.182693     
   2.02698479156E+06; -0.399368     ; 0.183309     
   2.03644820605E+06; -0.398719     ; 0.18411      
   2.04595580252E+06; -0.398502     ; 0.18485      
   2.05550778725E+06; -0.398081     ; 0.185555     
   2.06510436748E+06; -0.39766      ; 0.186363     
   2.07474575141E+06; -0.397184     ; 0.187143     
   2.08443214821E+06; -0.396874     ; 0.187899     
   2.09416376803E+06; -0.396706     ; 0.188694     
   2.10394082202E+06; -0.39607      ; 0.189567     
   2.11376352229E+06; -0.395632     ; 0.190095     
   2.12363208194E+06; -0.395019     ; 0.191007     
   2.13354671509E+06; -0.394646     ; 0.191794     
   2.14350763684E+06; -0.39423      ; 0.192394     
   2.15351506329E+06; -0.393765     ; 0.193254     
   2.16356921157E+06; -0.39342      ; 0.194016     
   2.17367029980E+06; -0.393066     ; 0.194744     
   2.18381854713E+06; -0.392634     ; 0.195795     
   2.19401417374E+06; -0.391738     ; 0.196291     
   2.20425740082E+06; -0.39166      ; 0.196987     
   2.21454845061E+06; -0.391206     ; 0.197581     
   2.22488754638E+06; -0.390618     ; 0.198459     
   2.23527491245E+06; -0.390212     ; 0.199439     
   2.24571077416E+06; -0.389869     ; 0.20025      
   2.25619535795E+06; -0.389343     ; 0.200896     
   2.26672889126E+06; -0.388731     ; 0.201764     
   2.27731160265E+06; -0.388324     ; 0.202731     
   2.28794372169E+06; -0.387721     ; 0.203397     
   2.29862547907E+06; -0.387166     ; 0.204125     
   2.30935710654E+06; -0.386773     ; 0.204997     
   2.32013883691E+06; -0.386434     ; 0.205904     
   2.33097090411E+06; -0.385884     ; 0.206642     
   2.34185354315E+06; -0.385235     ; 0.207573     
   2.35278699013E+06; -0.384832     ; 0.208387     
   2.36377148226E+06; -0.384252     ; 0.209278     
   2.37480725785E+06; -0.383811     ; 0.210019     
   2.38589455633E+06; -0.383198     ; 0.210644     
   2.39703361825E+06; -0.382761     ; 0.211559     
   2.40822468528E+06; -0.38228      ; 0.212504     
   2.41946800021E+06; -0.381721     ; 0.213266     
   2.43076380698E+06; -0.38113      ; 0.21402      
   2.44211235065E+06; -0.380668     ; 0.214829     
   2.45351387743E+06; -0.379887     ; 0.215825     
   2.46496863470E+06; -0.379584     ; 0.21654      
   2.47647687096E+06; -0.378816     ; 0.217477     
   2.48803883590E+06; -0.378582     ; 0.2184       
   2.49965478036E+06; -0.377944     ; 0.219225     
   2.51132495636E+06; -0.377521     ; 0.22004      
   2.52304961708E+06; -0.376639     ; 0.220857     
   2.53482901691E+06; -0.376147     ; 0.221668     
   2.54666341139E+06; -0.375449     ; 0.222693     
   2.55855305729E+06; -0.374706     ; 0.223424     
   2.57049821256E+06; -0.374345     ; 0.224305     
   2.58249913636E+06; -0.373709     ; 0.225108     
   2.59455608905E+06; -0.373106     ; 0.22609      
   2.60666933222E+06; -0.372494     ; 0.227202     
   2.61883912867E+06; -0.37178      ; 0.227958     
   2.63106574243E+06; -0.371153     ; 0.228734     
   2.64334943877E+06; -0.370547     ; 0.229642     
   2.65569048418E+06; -0.370091     ; 0.230283     
   2.66808914643E+06; -0.369339     ; 0.231101     
   2.68054569449E+06; -0.368677     ; 0.232001     
   2.69306039863E+06; -0.367874     ; 0.233069     
   2.70563353035E+06; -0.367417     ; 0.233863     
   2.71826536245E+06; -0.366888     ; 0.234929     
   2.73095616896E+06; -0.366187     ; 0.23569      
   2.74370622524E+06; -0.365168     ; 0.236676     
   2.75651580790E+06; -0.364734     ; 0.237577     
   2.76938519486E+06; -0.364317     ; 0.238483     
   2.78231466531E+06; -0.363372     ; 0.239317     
   2.79530449978E+06; -0.362661     ; 0.240152     
   2.80835498008E+06; -0.361942     ; 0.241194     
   2.82146638936E+06; -0.361456     ; 0.242057     
   2.83463901207E+06; -0.360548     ; 0.242979     
   2.84787313400E+06; -0.359915     ; 0.243877     
   2.86116904228E+06; -0.359205     ; 0.244713     
   2.87452702537E+06; -0.35847      ; 0.245399     
   2.88794737307E+06; -0.357794     ; 0.246616     
   2.90143037655E+06; -0.356971     ; 0.247433     
   2.91497632834E+06; -0.356315     ; 0.248462     
   2.92858552231E+06; -0.355464     ; 0.249443     
   2.94225825374E+06; -0.354826     ; 0.250143     
   2.95599481925E+06; -0.354089     ; 0.251218     
   2.96979551687E+06; -0.353339     ; 0.252        
   2.98366064602E+06; -0.352404     ; 0.253078     
   2.99759050750E+06; -0.351828     ; 0.254107     
   3.01158540354E+06; -0.350963     ; 0.254819     
   3.02564563777E+06; -0.350071     ; 0.25575      
   3.03977151522E+06; -0.349467     ; 0.256635     
   3.05396334236E+06; -0.348582     ; 0.25767      
   3.06822142711E+06; -0.34803      ; 0.258741     
   3.08254607879E+06; -0.347        ; 0.259533     
   3.09693760819E+06; -0.346131     ; 0.260629     
   3.11139632753E+06; -0.345385     ; 0.26147      
   3.12592255052E+06; -0.3446       ; 0.262303     
   3.14051659231E+06; -0.343741     ; 0.263519     
   3.15517876952E+06; -0.342879     ; 0.264506     
   3.16990940026E+06; -0.34228      ; 0.265409     
   3.18470880411E+06; -0.341291     ; 0.266385     
   3.19957730217E+06; -0.340357     ; 0.267075     
   3.21451521700E+06; -0.339344     ; 0.268166     
   3.22952287271E+06; -0.338429     ; 0.26908      
   3.24460059488E+06; -0.337709     ; 0.270074     
   3.25974871064E+06; -0.336851     ; 0.271262     
   3.27496754864E+06; -0.336067     ; 0.272146     
   3.29025743906E+06; -0.335001     ; 0.272976     
   3.30561871362E+06; -0.334496     ; 0.274095     
   3.32105170559E+06; -0.333291     ; 0.275008     
   3.33655674981E+06; -0.33222      ; 0.275879     
   3.35213418266E+06; -0.331403     ; 0.276769     
   3.36778434211E+06; -0.330307     ; 0.27761      
   3.38350756769E+06; -0.32946      ; 0.278931     
   3.39930420053E+06; -0.328521     ; 0.279733     
   3.41517458335E+06; -0.327746     ; 0.280788     
   3.43111906047E+06; -0.326537     ; 0.281761     
   3.44713797781E+06; -0.325547     ; 0.282769     
   3.46323168291E+06; -0.324661     ; 0.283645     
   3.47940052493E+06; -0.323735     ; 0.284547     
   3.49564485467E+06; -0.32267      ; 0.285695     
   3.51196502455E+06; -0.321839     ; 0.286754     
   3.52836138867E+06; -0.32082      ; 0.287562     
   3.54483430273E+06; -0.319588     ; 0.288644     
   3.56138412413E+06; -0.318595     ; 0.289543     
   3.57801121194E+06; -0.317628     ; 0.290668     
   3.59471592688E+06; -0.316474     ; 0.291623     
   3.61149863138E+06; -0.315492     ; 0.292525     
   3.62835968954E+06; -0.314335     ; 0.293618     
   3.64529946718E+06; -0.313373     ; 0.294644     
   3.66231833181E+06; -0.31245      ; 0.295612     
   3.67941665268E+06; -0.311248     ; 0.296549     
   3.69659480073E+06; -0.310124     ; 0.297689     
   3.71385314866E+06; -0.309184     ; 0.298603     
   3.73119207091E+06; -0.308295     ; 0.299535     
   3.74861194364E+06; -0.306858     ; 0.300513     
   3.76611314479E+06; -0.305762     ; 0.301579     
   3.78369605406E+06; -0.304604     ; 0.302704     
   3.80136105293E+06; -0.303689     ; 0.303573     
   3.81910852465E+06; -0.302449     ; 0.304455     
   3.83693885425E+06; -0.301346     ; 0.305686     
   3.85485242859E+06; -0.299929     ; 0.306579     
   3.87284963629E+06; -0.298802     ; 0.307723     
   3.89093086784E+06; -0.297682     ; 0.308675     
   3.90909651550E+06; -0.296611     ; 0.309583     
   3.92734697339E+06; -0.29533      ; 0.310511     
   3.94568263748E+06; -0.294068     ; 0.311607     
   3.96410390555E+06; -0.293098     ; 0.31265      
   3.98261117728E+06; -0.291595     ; 0.313629     
   4.00120485418E+06; -0.290393     ; 0.314681     
   4.01988533967E+06; -0.289321     ; 0.315613     
   4.03865303902E+06; -0.288046     ; 0.316646     
   4.05750835941E+06; -0.286779     ; 0.317719     
   4.07645170992E+06; -0.285397     ; 0.318213     
   4.09548350154E+06; -0.284193     ; 0.319553     
   4.11460414717E+06; -0.282893     ; 0.320575     
   4.13381406165E+06; -0.281703     ; 0.321468     
   4.15311366174E+06; -0.280286     ; 0.322574     
   4.17250336617E+06; -0.279032     ; 0.323488     
   4.19198359560E+06; -0.277749     ; 0.324529     
   4.21155477268E+06; -0.276482     ; 0.325637     
   4.23121732200E+06; -0.275086     ; 0.326559     
   4.25097167017E+06; -0.273591     ; 0.327696     
   4.27081824576E+06; -0.272318     ; 0.328597     
   4.29075747935E+06; -0.271027     ; 0.329521     
   4.31078980355E+06; -0.269616     ; 0.330369     
   4.33091565296E+06; -0.268268     ; 0.331683     
   4.35113546423E+06; -0.266875     ; 0.332555     
   4.37144967604E+06; -0.265443     ; 0.333565     
   4.39185872911E+06; -0.263911     ; 0.334586     
   4.41236306624E+06; -0.262574     ; 0.33544      
   4.43296313227E+06; -0.261215     ; 0.336584     
   4.45365937415E+06; -0.259652     ; 0.337504     
   4.47445224088E+06; -0.258058     ; 0.338411     
   4.49534218358E+06; -0.256624     ; 0.339587     
   4.51632965547E+06; -0.255321     ; 0.340361     
   4.53741511189E+06; -0.253887     ; 0.341419     
   4.55859901030E+06; -0.252225     ; 0.342414     
   4.57988181030E+06; -0.250757     ; 0.343447     
   4.60126397362E+06; -0.249236     ; 0.344443     
   4.62274596417E+06; -0.247714     ; 0.345434     
   4.64432824802E+06; -0.246081     ; 0.346324     
   4.66601129340E+06; -0.244465     ; 0.347384     
   4.68779557074E+06; -0.242817     ; 0.348229     
   4.70968155267E+06; -0.241409     ; 0.349233     
   4.73166971401E+06; -0.239826     ; 0.350175     
   4.75376053181E+06; -0.238098     ; 0.350865     
   4.77595448534E+06; -0.236397     ; 0.351765     
   4.79825205612E+06; -0.235009     ; 0.352957     
   4.82065372791E+06; -0.233028     ; 0.354071     
   4.84315998672E+06; -0.231567     ; 0.354932     
   4.86577132084E+06; -0.229706     ; 0.355895     
   4.88848822084E+06; -0.228195     ; 0.356914     
   4.91131117957E+06; -0.22647      ; 0.357652     
   4.93424069219E+06; -0.224953     ; 0.358791     
   4.95727725617E+06; -0.223127     ; 0.35969      
   4.98042137131E+06; -0.221362     ; 0.360561     
   5.00367353973E+06; -0.219932     ; 0.361542     
   5.02703426589E+06; -0.21795      ; 0.362345     
   5.05050405663E+06; -0.216291     ; 0.36326      
   5.07408342114E+06; -0.214471     ; 0.364105     
   5.09777287099E+06; -0.212604     ; 0.365218     
   5.12157292012E+06; -0.210913     ; 0.365986     
   5.14548408490E+06; -0.208991     ; 0.36679      
   5.16950688410E+06; -0.207227     ; 0.367905     
   5.19364183891E+06; -0.20528      ; 0.368725     
   5.21788947294E+06; -0.20343      ; 0.369354     
   5.24225031227E+06; -0.201727     ; 0.370533     
   5.26672488541E+06; -0.19982      ; 0.371263     
   5.29131372336E+06; -0.197897     ; 0.372135     
   5.31601735960E+06; -0.196228     ; 0.373058     
   5.34083633007E+06; -0.194215     ; 0.373735     
   5.36577117324E+06; -0.192275     ; 0.374724     
   5.39082243010E+06; -0.190241     ; 0.375531     
   5.41599064413E+06; -0.188454     ; 0.376367     
   5.44127636139E+06; -0.186447     ; 0.377177     
   5.46668013045E+06; -0.184437     ; 0.377985     
   5.49220250247E+06; -0.182536     ; 0.378911     
   5.51784403118E+06; -0.180369     ; 0.379786     
   5.54360527288E+06; -0.17829      ; 0.38053      
   5.56948678648E+06; -0.176313     ; 0.381286     
   5.59548913349E+06; -0.17429      ; 0.381964     
   5.62161287805E+06; -0.172352     ; 0.382864     
   5.64785858693E+06; -0.1703       ; 0.383481     
   5.67422682955E+06; -0.168198     ; 0.384396     
   5.70071817798E+06; -0.166101     ; 0.385096     
   5.72733320697E+06; -0.164045     ; 0.386006     
   5.75407249394E+06; -0.161879     ; 0.386671     
   5.78093661903E+06; -0.159775     ; 0.387392     
   5.80792616507E+06; -0.15758      ; 0.388101     
   5.83504171760E+06; -0.155475     ; 0.388772     
   5.86228386493E+06; -0.153404     ; 0.389598     
   5.88965319808E+06; -0.15098      ; 0.390423     
   5.91715031085E+06; -0.148864     ; 0.391134     
   5.94477579980E+06; -0.146599     ; 0.391666     
   5.97253026429E+06; -0.144516     ; 0.392426     
   6.00041430647E+06; -0.142206     ; 0.393017     
   6.02842853130E+06; -0.139676     ; 0.393795     
   6.05657354656E+06; -0.137631     ; 0.394322     
   6.08484996288E+06; -0.135475     ; 0.395116     
   6.11325839373E+06; -0.133102     ; 0.395667     
   6.14179945545E+06; -0.130623     ; 0.396209     
   6.17047376725E+06; -0.128324     ; 0.396973     
   6.19928195125E+06; -0.126058     ; 0.39777      
   6.22822463245E+06; -0.123683     ; 0.398102     
   6.25730243878E+06; -0.121394     ; 0.398594     
   6.28651600111E+06; -0.118994     ; 0.399181     
   6.31586595324E+06; -0.116539     ; 0.399706     
   6.34535293193E+06; -0.114026     ; 0.400267     
   6.37497757692E+06; -0.111651     ; 0.400993     
   6.40474053094E+06; -0.109413     ; 0.401417     
   6.43464243971E+06; -0.106781     ; 0.402029     
   6.46468395198E+06; -0.104327     ; 0.402443     
   6.49486571950E+06; -0.101829     ; 0.402885     
   6.52518839710E+06; -0.099248     ; 0.403376     
   6.55565264265E+06; -0.0969696    ; 0.403714     
   6.58625911707E+06; -0.0942926    ; 0.404328     
   6.61700848441E+06; -0.0918174    ; 0.404522     
   6.64790141178E+06; -0.0892697    ; 0.405162     
   6.67893856942E+06; -0.0868011    ; 0.405509     
   6.71012063072E+06; -0.0841921    ; 0.406094     
   6.74144827217E+06; -0.0812821    ; 0.406463     
   6.77292217346E+06; -0.0788738    ; 0.406608     
   6.80454301742E+06; -0.0762302    ; 0.407004     
   6.83631149009E+06; -0.0736354    ; 0.407369     
   6.86822828072E+06; -0.0710154    ; 0.407593     
   6.90029408174E+06; -0.0683218    ; 0.407879     
   6.93250958885E+06; -0.065728     ; 0.408277     
   6.96487550099E+06; -0.062859     ; 0.40871      
   6.99739252035E+06; -0.0603175    ; 0.408798     
   7.03006135241E+06; -0.0575605    ; 0.408988     
   7.06288270594E+06; -0.0549264    ; 0.409343     
   7.09585729302E+06; -0.0520497    ; 0.40936      
   7.12898582905E+06; -0.049173     ; 0.409609     
   7.16226903277E+06; -0.046533     ; 0.409939     
   7.19570762629E+06; -0.0437883    ; 0.410128     
   7.22930233508E+06; -0.0408686    ; 0.410114     
   7.26305388799E+06; -0.0379759    ; 0.410196     
   7.29696301729E+06; -0.035176     ; 0.41022      
   7.33103045865E+06; -0.0322876    ; 0.410355     
   7.36525695118E+06; -0.0294102    ; 0.4105       
   7.39964323746E+06; -0.0265205    ; 0.410454     
   7.43419006352E+06; -0.023645     ; 0.410375     
   7.46889817886E+06; -0.020614     ; 0.41055      
   7.50376833650E+06; -0.0178046    ; 0.410383     
   7.53880129297E+06; -0.0147653    ; 0.410474     
   7.57399780834E+06; -0.0117471    ; 0.41034      
   7.60935864621E+06; -0.00882914   ; 0.410235     
   7.64488457376E+06; -0.00601456   ; 0.410191     
   7.68057636174E+06; -0.00297374   ; 0.409874     
   7.71643478451E+06; -5.54239E-05  ; 0.40974      
   7.75246062004E+06;  0.00290704   ; 0.409545     
   7.78865464993E+06;  0.0057791    ; 0.409573     
   7.82501765943E+06;  0.00877518   ; 0.409342     
   7.86155043747E+06;  0.0116362    ; 0.409079     
   7.89825377664E+06;  0.014617     ; 0.4087       
   7.93512847324E+06;  0.0178942    ; 0.408187     
   7.97217532729E+06;  0.0207833    ; 0.408054     
   8.00939514255E+06;  0.023827     ; 0.407682     
   8.04678872653E+06;  0.0270287    ; 0.40732      
   8.08435689049E+06;  0.0301361    ; 0.407149     
   8.12210044951E+06;  0.0333612    ; 0.406559     
   8.16002022245E+06;  0.0365973    ; 0.406214     
   8.19811703201E+06;  0.0397947    ; 0.405787     
   8.23639170472E+06;  0.0429451    ; 0.405303     
   8.27484507097E+06;  0.0461974    ; 0.404787     
   8.31347796503E+06;  0.0492962    ; 0.404141     
   8.35229122506E+06;  0.0525603    ; 0.403423     
   8.39128569315E+06;  0.0558098    ; 0.403002     
   8.43046221530E+06;  0.0589678    ; 0.402321     
   8.46982164147E+06;  0.0622509    ; 0.401611     
   8.50936482559E+06;  0.0654766    ; 0.401008     
   8.54909262557E+06;  0.0687976    ; 0.40029      
   8.58900590333E+06;  0.0719173    ; 0.399522     
   8.62910552481E+06;  0.0751334    ; 0.398712     
   8.66939236000E+06;  0.0782721    ; 0.398004     
   8.70986728294E+06;  0.0815895    ; 0.397059     
   8.75053117177E+06;  0.0848285    ; 0.396215     
   8.79138490870E+06;  0.0881833    ; 0.395304     
   8.83242938010E+06;  0.0915569    ; 0.394501     
   8.87366547644E+06;  0.0948076    ; 0.393586     
   8.91509409236E+06;  0.0980652    ; 0.392478     
   8.95671612669E+06;  0.101411     ; 0.391457     
   8.99853248244E+06;  0.10468      ; 0.390419     
   9.04054406684E+06;  0.107936     ; 0.389216     
   9.08275179136E+06;  0.111285     ; 0.388175     
   9.12515657172E+06;  0.114553     ; 0.386894     
   9.16775932792E+06;  0.11779      ; 0.385914     
   9.21056098424E+06;  0.12114      ; 0.384668     
   9.25356246931E+06;  0.124428     ; 0.383475     
   9.29676471606E+06;  0.127904     ; 0.382132     
   9.34016866179E+06;  0.131377     ; 0.380716     
   9.38377524818E+06;  0.134622     ; 0.379382     
   9.42758542129E+06;  0.138016     ; 0.378042     
   9.47160013162E+06;  0.141517     ; 0.376405     
   9.51582033409E+06;  0.144849     ; 0.375004     
   9.56024698809E+06;  0.148422     ; 0.373706     
   9.60488105748E+06;  0.151696     ; 0.371968     
   9.64972351063E+06;  0.154991     ; 0.370406     
   9.69477532041E+06;  0.158568     ; 0.368849     
   9.74003746425E+06;  0.162008     ; 0.367082     
   9.78551092415E+06;  0.16539      ; 0.365279     
   9.83119668668E+06;  0.168763     ; 0.363696     
   9.87709574301E+06;  0.172086     ; 0.361741     
   9.92320908897E+06;  0.175694     ; 0.360092     
   9.96953772500E+06;  0.178914     ; 0.358187     
   1.00160826562E+07;  0.18224      ; 0.356144     
   1.00628448925E+07;  0.185579     ; 0.35409      
   1.01098254483E+07;  0.18914      ; 0.352223     
   1.01570253429E+07;  0.192487     ; 0.350334     
   1.02044456004E+07;  0.195379     ; 0.348564     
   1.02520872496E+07;  0.199047     ; 0.346175     
   1.02999513241E+07;  0.202404     ; 0.343966     
   1.03480388622E+07;  0.205719     ; 0.341732     
   1.03963509075E+07;  0.209024     ; 0.33952      
   1.04448885078E+07;  0.212493     ; 0.337332     
   1.04936527164E+07;  0.215714     ; 0.334937     
   1.05426445912E+07;  0.219084     ; 0.332708     
   1.05918651951E+07;  0.22249      ; 0.33005      
   1.06413155960E+07;  0.225672     ; 0.327633     
   1.06909968667E+07;  0.229058     ; 0.325062     
   1.07409100851E+07;  0.232482     ; 0.322741     
   1.07910563342E+07;  0.235707     ; 0.320048     
   1.08414367017E+07;  0.239066     ; 0.317174     
   1.08920522808E+07;  0.24233      ; 0.314806     
   1.09429041697E+07;  0.245422     ; 0.311898     
   1.09939934715E+07;  0.248835     ; 0.309068     
   1.10453212948E+07;  0.251929     ; 0.306363     
   1.10968887530E+07;  0.255293     ; 0.303526     
   1.11486969650E+07;  0.258334     ; 0.30037      
   1.12007470548E+07;  0.261497     ; 0.297379     
   1.12530401516E+07;  0.264942     ; 0.294751     
   1.13055773899E+07;  0.26795      ; 0.291519     
   1.13583599097E+07;  0.271134     ; 0.288349     
   1.14113888560E+07;  0.274144     ; 0.285271     
   1.14646653794E+07;  0.277391     ; 0.282007     
   1.15181906357E+07;  0.280236     ; 0.278676     
   1.15719657861E+07;  0.283202     ; 0.275372     
   1.16259919974E+07;  0.286374     ; 0.271867     
   1.16802704417E+07;  0.289416     ; 0.268593     
   1.17348022966E+07;  0.292428     ; 0.265295     
   1.17895887452E+07;  0.29535      ; 0.261635     
   1.18446309761E+07;  0.298136     ; 0.258066     
   1.18999301835E+07;  0.301104     ; 0.254437     
   1.19554875671E+07;  0.30411      ; 0.250736     
   1.20113043323E+07;  0.306936     ; 0.247325     
   1.20673816901E+07;  0.309846     ; 0.243501     
   1.21237208571E+07;  0.312532     ; 0.239693     
   1.21803230557E+07;  0.315443     ; 0.235637     
   1.22371895137E+07;  0.318217     ; 0.231893     
   1.22943214651E+07;  0.320704     ; 0.227875     
   1.23517201492E+07;  0.323316     ; 0.223903     
   1.24093868115E+07;  0.326136     ; 0.219755     
   1.24673227030E+07;  0.328555     ; 0.215399     
   1.25255290806E+07;  0.331146     ; 0.211489     
   1.25840072073E+07;  0.333872     ; 0.207197     
   1.26427583516E+07;  0.336214     ; 0.20297      
   1.27017837883E+07;  0.338672     ; 0.198491     
   1.27610847980E+07;  0.341166     ; 0.193998     
   1.28206626672E+07;  0.343707     ; 0.189583     
   1.28805186885E+07;  0.346        ; 0.185074     
   1.29406541604E+07;  0.348126     ; 0.180603     
   1.30010703878E+07;  0.350682     ; 0.175957     
   1.30617686813E+07;  0.352739     ; 0.171355     
   1.31227503579E+07;  0.354819     ; 0.166941     
   1.31840167405E+07;  0.356927     ; 0.16221      
   1.32455691585E+07;  0.358889     ; 0.157152     
   1.33074089471E+07;  0.360951     ; 0.152242     
   1.33695374481E+07;  0.362924     ; 0.147502     
   1.34319560093E+07;  0.364779     ; 0.142657     
