  freq              ;  reS11        ; imS11         
   1.48813589790E+07; -0.0582536    ; 0.0955455    
   1.49508358042E+07; -0.0111351    ; 0.120047     
   1.50206369970E+07;  0.0415616    ; 0.123712     
   1.50907640716E+07;  0.091547     ; 0.105984     
   1.51612185496E+07;  0.130954     ; 0.0695931    
   1.52320019594E+07;  0.153456     ; 0.0204546    
   1.53031158368E+07;  0.154609     ;-0.0347895    
   1.53745617247E+07;  0.133545     ;-0.0864107    
   1.54463411730E+07;  0.0928216    ;-0.125779     
   1.55184557392E+07;  0.0389306    ;-0.144962     
   1.55909069877E+07; -0.0183248    ;-0.139774     
   1.56636964904E+07; -0.0679736    ;-0.110697     
   1.57368258266E+07; -0.09973      ;-0.0635446    
   1.58102965828E+07; -0.108002     ;-0.00783811   
   1.58841103531E+07; -0.0916924    ; 0.0451919    
   1.59582687388E+07; -0.0549986    ; 0.0853844    
   1.60327733489E+07; -0.00555811   ; 0.10632      
   1.61076257998E+07;  0.0476715    ; 0.104584     
   1.61828277154E+07;  0.0950828    ; 0.0813119    
   1.62583807274E+07;  0.12875      ; 0.0405487    
   1.63342864749E+07;  0.142501     ;-0.0106542    
   1.64105466046E+07;  0.133513     ;-0.0633243    
   1.64871627712E+07;  0.102524     ;-0.10753      
   1.65641366369E+07;  0.0546652    ;-0.133953     
   1.66414698715E+07; -0.000350033  ;-0.136231     
   1.67191641531E+07; -0.0505606    ;-0.112931     
   1.67972211671E+07; -0.0845905    ;-0.0688744    
   1.68756426070E+07; -0.0938505    ;-0.0145456    
   1.69544301743E+07; -0.0776419    ; 0.0378771    
   1.70335855784E+07; -0.0399169    ; 0.0768237    
   1.71131105364E+07;  0.0109394    ; 0.0952662    
   1.71930067738E+07;  0.0641895    ; 0.0899272    
   1.72732760240E+07;  0.11023      ; 0.0631354    
   1.73539200285E+07;  0.140903     ; 0.0194487    
   1.74349405368E+07;  0.150696     ;-0.0333699    
   1.75163393068E+07;  0.137111     ;-0.0853827    
   1.75981181045E+07;  0.102486     ;-0.126446     
   1.76802787040E+07;  0.0528877    ;-0.147593     
   1.77628228880E+07; -0.000740363  ;-0.143101     
   1.78457524473E+07; -0.0445454    ;-0.113693     
   1.79290691811E+07; -0.0674047    ;-0.0672921    
   1.80127748969E+07; -0.0636955    ;-0.0168049    
   1.80968714109E+07; -0.0350516    ; 0.0240435    
   1.81813605476E+07;  0.0094222    ; 0.0441283    
   1.82662441400E+07;  0.0576537    ; 0.039491     
   1.83515240296E+07;  0.0972818    ; 0.0118312    
   1.84372020668E+07;  0.119205     ;-0.0313538    
   1.85232801104E+07;  0.117935     ;-0.0803809    
   1.86097600278E+07;  0.0935487    ;-0.123632     
   1.86966436952E+07;  0.0506234    ;-0.149901     
   1.87839329978E+07; -8.01147E-06  ;-0.151584     
   1.88716298293E+07; -0.0446631    ;-0.127143     
   1.89597360923E+07; -0.0697934    ;-0.0836351    
   1.90482536983E+07; -0.0681904    ;-0.0336069    
   1.91371845678E+07; -0.0406992    ; 0.00694149   
   1.92265306302E+07;  0.00287952   ; 0.0267788    
   1.93162938239E+07;  0.0503093    ; 0.0209194    
   1.94064760964E+07;  0.0880488    ;-0.00740527   
   1.94970794042E+07;  0.107051     ;-0.0508524    
   1.95881057130E+07;  0.102259     ;-0.0985239    
   1.96795569978E+07;  0.0744461    ;-0.13843      
   1.97714352425E+07;  0.0297055    ;-0.159275     
   1.98637424406E+07; -0.0197317    ;-0.154007     
   1.99564805947E+07; -0.059812     ;-0.123228     
   2.00496517169E+07; -0.0769559    ;-0.0755442    
   2.01432578284E+07; -0.0653989    ;-0.0264778    
   2.02373009602E+07; -0.0296494    ; 0.00842491   
   2.03317831526E+07;  0.018668     ; 0.0186965    
   2.04267064554E+07;  0.0646154    ; 0.00314271   
   2.05220729281E+07;  0.0963541    ;-0.0328775    
   2.06178846397E+07;  0.106064     ;-0.0793003    
   2.07141436689E+07;  0.0917947    ;-0.124075     
   2.08108521040E+07;  0.0572102    ;-0.15481      
   2.09080120433E+07;  0.012884     ;-0.162644     
   2.10056255947E+07; -0.0277068    ;-0.144191     
   2.11036948759E+07; -0.0488105    ;-0.106336     
   2.12022220146E+07; -0.042032     ;-0.0639424    
   2.13012091485E+07; -0.0103658    ;-0.0350874    
   2.14006584251E+07;  0.0326881    ;-0.0308428    
   2.15005720021E+07;  0.0712225    ;-0.0523017    
   2.16009520471E+07;  0.0929483    ;-0.0915661    
   2.17018007379E+07;  0.0919398    ;-0.137685     
   2.18031202625E+07;  0.0679994    ;-0.177408     
   2.19049128191E+07;  0.0268329    ;-0.200404     
   2.20071806162E+07; -0.0193369    ;-0.198965     
   2.21099258724E+07; -0.0565476    ;-0.172528     
   2.22131508170E+07; -0.0705639    ;-0.131271     
   2.23168576894E+07; -0.056627     ;-0.0916743    
   2.24210487397E+07; -0.0210403    ;-0.0710137    
   2.25257262283E+07;  0.0189467    ;-0.0774257    
   2.26308924263E+07;  0.0472301    ;-0.10676      
   2.27365496153E+07;  0.0544054    ;-0.147828     
   2.28427000876E+07;  0.0381644    ;-0.187163     
   2.29493461463E+07;  0.00324358   ;-0.212749     
   2.30564901050E+07; -0.0399618    ;-0.215705     
   2.31641342883E+07; -0.0770961    ;-0.194325     
   2.32722810316E+07; -0.0935044    ;-0.155988     
   2.33809326812E+07; -0.0816681    ;-0.117859     
   2.34900915945E+07; -0.0483182    ;-0.0978625    
   2.35997601396E+07; -0.0103033    ;-0.105537     
   2.37099406959E+07;  0.0148864    ;-0.136237     
   2.38206356539E+07;  0.0171067    ;-0.176972     
   2.39318474150E+07; -0.00341925   ;-0.213233     
   2.40435783922E+07; -0.0406512    ;-0.233516     
   2.41558310095E+07; -0.0823272    ;-0.231179     
   2.42686077023E+07; -0.11496      ;-0.206001     
   2.43819109173E+07; -0.124618     ;-0.168736     
   2.44957431128E+07; -0.108056     ;-0.137059     
   2.46101067583E+07; -0.0754078    ;-0.127509     
   2.47250043351E+07; -0.046369     ;-0.144208     
   2.48404383360E+07; -0.0361262    ;-0.177775     
   2.49564112653E+07; -0.0491013    ;-0.211795     
   2.50729256392E+07; -0.0804973    ;-0.233017     
   2.51899839856E+07; -0.11865      ;-0.233036     
   2.53075888439E+07; -0.149261     ;-0.211597     
   2.54257427659E+07; -0.159134     ;-0.177581     
   2.55444483149E+07; -0.143177     ;-0.148269     
   2.56637080662E+07; -0.112615     ;-0.141108     
   2.57835246073E+07; -0.0861206    ;-0.160149     
   2.59039005378E+07; -0.0801501    ;-0.19413      
   2.60248384692E+07; -0.0974582    ;-0.226508     
   2.61463410253E+07; -0.130944     ;-0.244935     
   2.62684108422E+07; -0.169359     ;-0.242453     
   2.63910505683E+07; -0.199305     ;-0.219997     
   2.65142628644E+07; -0.209002     ;-0.186468     
   2.66380504035E+07; -0.194431     ;-0.159508     
   2.67624158715E+07; -0.167309     ;-0.154491     
   2.68873619663E+07; -0.147616     ;-0.173608     
   2.70128913989E+07; -0.148867     ;-0.204406     
   2.71390068926E+07; -0.171435     ;-0.229703     
   2.72657111837E+07; -0.206577     ;-0.238373     
   2.73930070210E+07; -0.241513     ;-0.22669      
   2.75208971662E+07; -0.263361     ;-0.198643     
   2.76493843942E+07; -0.262784     ;-0.166601     
   2.77784714923E+07; -0.242823     ;-0.148716     
   2.79081612614E+07; -0.220404     ;-0.155431     
   2.80384565151E+07; -0.214216     ;-0.179591     
   2.81693600801E+07; -0.230489     ;-0.20404      
   2.83008747966E+07; -0.261728     ;-0.214575     
   2.84330035179E+07; -0.295684     ;-0.205861     
   2.85657491105E+07; -0.318726     ;-0.180748     
   2.86991144545E+07; -0.32286      ;-0.149944     
   2.88331024432E+07; -0.307812     ;-0.129674     
   2.89677159837E+07; -0.288977     ;-0.131567     
   2.91029579965E+07; -0.284254     ;-0.150437     
   2.92388314157E+07; -0.301137     ;-0.169104     
   2.93753391892E+07; -0.331474     ;-0.173258     
   2.95124842786E+07; -0.361942     ;-0.158594     
   2.96502696593E+07; -0.380771     ;-0.130171     
   2.97886983207E+07; -0.38081      ;-0.0991637    
   2.99277732661E+07; -0.364308     ;-0.0811135    
   3.00674975128E+07; -0.347381     ;-0.0847079    
   3.02078740922E+07; -0.346812     ;-0.101903     
   3.03489060499E+07; -0.365033     ;-0.114318     
   3.04905964456E+07; -0.392429     ;-0.110653     
   3.06329483533E+07; -0.414235     ;-0.0899776    
   3.07759648616E+07; -0.421431     ;-0.0612839    
   3.09196490732E+07; -0.410844     ;-0.0382436    
   3.10640041054E+07; -0.392509     ;-0.0334455    
   3.12090330902E+07; -0.385424     ;-0.0465261    
   3.13547391740E+07; -0.398588     ;-0.0614861    
   3.15011255179E+07; -0.424896     ;-0.063417     
   3.16481952980E+07; -0.451725     ;-0.0485543    
   3.17959517050E+07; -0.468849     ;-0.0216091    
   3.19443979446E+07; -0.470107     ; 0.00746705   
   3.20935372374E+07; -0.458796     ; 0.0264113    
   3.22433728190E+07; -0.448827     ; 0.0286924    
   3.23939079403E+07; -0.453327     ; 0.0231689    
   3.25451458671E+07; -0.471058     ; 0.0254141    
   3.26970898808E+07; -0.490849     ; 0.042797     
   3.28497432778E+07; -0.501301     ; 0.0704234    
   3.30031093699E+07; -0.49753      ; 0.0998061    
   3.31571914847E+07; -0.481882     ; 0.118945     
   3.33119929650E+07; -0.46691      ; 0.12124      
   3.34675171693E+07; -0.466973     ; 0.115045     
   3.36237674717E+07; -0.481577     ; 0.11634      
   3.37807472624E+07; -0.497499     ; 0.132407     
   3.39384599469E+07; -0.504945     ; 0.15861      
   3.40969089470E+07; -0.498317     ; 0.184805     
   3.42560977004E+07; -0.483405     ; 0.200033     
   3.44160296607E+07; -0.472719     ; 0.201282     
   3.45767082978E+07; -0.47685      ; 0.19942      
   3.47381370976E+07; -0.489954     ; 0.20818      
   3.49003195625E+07; -0.500058     ; 0.229477     
   3.50632592111E+07; -0.498853     ; 0.2557       
   3.52269595786E+07; -0.487335     ; 0.27674      
   3.53914242164E+07; -0.473711     ; 0.285536     
   3.55566566927E+07; -0.47042      ; 0.286945     
   3.57226605924E+07; -0.478094     ; 0.294044     
   3.58894395170E+07; -0.486521     ; 0.312999     
   3.60569970849E+07; -0.486539     ; 0.339894     
   3.62253369313E+07; -0.475098     ; 0.365852     
   3.63944627086E+07; -0.456207     ; 0.382698     
   3.65643780859E+07; -0.440144     ; 0.387187     
   3.67350867496E+07; -0.436039     ; 0.388173     
   3.69065924035E+07; -0.440088     ; 0.397507     
   3.70788987684E+07; -0.441304     ; 0.417454     
   3.72520095827E+07; -0.431358     ; 0.440022     
   3.74259286020E+07; -0.414035     ; 0.456138     
   3.76006595997E+07; -0.397702     ; 0.461655     
   3.77762063666E+07; -0.391985     ; 0.462753     
   3.79525727113E+07; -0.394207     ; 0.471177     
   3.81297624603E+07; -0.394149     ; 0.490098     
   3.83077794577E+07; -0.385128     ; 0.512788     
   3.84866275658E+07; -0.367826     ; 0.53023      
   3.86663106647E+07; -0.349673     ; 0.537902     
   3.88468326529E+07; -0.339352     ; 0.541301     
   3.90281974467E+07; -0.336734     ; 0.55039      
   3.92104089811E+07; -0.331639     ; 0.567538     
   3.93934712093E+07; -0.318613     ; 0.587185     
   3.95773881028E+07; -0.298727     ; 0.601869     
   3.97621636519E+07; -0.279696     ; 0.608147     
   3.99478018654E+07; -0.267885     ; 0.611682     
   4.01343067708E+07; -0.260771     ; 0.621165     
   4.03216824145E+07; -0.249924     ; 0.636999     
   4.05099328617E+07; -0.231577     ; 0.65282      
   4.06990621966E+07; -0.208762     ; 0.661986     
   4.08890745225E+07; -0.188566     ; 0.663471     
   4.10799739618E+07; -0.176438     ; 0.663496     
   4.12717646562E+07; -0.16801      ; 0.670695     
   4.14644507667E+07; -0.15434      ; 0.682767     
   4.16580364737E+07; -0.134598     ; 0.693277     
   4.18525259773E+07; -0.112647     ; 0.696703     
   4.20479234969E+07; -0.0977354    ; 0.69421      
   4.22442332719E+07; -0.0871019    ; 0.694761     
   4.24414595613E+07; -0.0778143    ; 0.703138     
   4.26396066441E+07; -0.0625336    ; 0.714012     
   4.28386788191E+07; -0.0424602    ; 0.720452     
   4.30386804054E+07; -0.0241631    ; 0.722482     
   4.32396157421E+07; -0.0105616    ; 0.72471      
   4.34414891886E+07;  0.0030017    ; 0.731692     
   4.36443051248E+07;  0.0212917    ; 0.740709     
   4.38480679508E+07;  0.0438596    ; 0.74644      
   4.40527820874E+07;  0.0671452    ; 0.746991     
   4.42584519759E+07;  0.0866008    ; 0.744798     
   4.44650820786E+07;  0.102448     ; 0.744896     
   4.46726768783E+07;  0.120157     ; 0.74766      
   4.48812408790E+07;  0.141913     ; 0.749262     
   4.50907786056E+07;  0.16468      ; 0.746798     
   4.53012946042E+07;  0.182968     ; 0.741112     
   4.55127934419E+07;  0.197825     ; 0.737622     
   4.57252797075E+07;  0.214337     ; 0.738539     
   4.59387580110E+07;  0.234912     ; 0.737915     
   4.61532329838E+07;  0.256388     ; 0.733145     
   4.63687092791E+07;  0.274494     ; 0.726185     
   4.65851915719E+07;  0.289358     ; 0.721279     
   4.68026845588E+07;  0.305677     ; 0.719754     
   4.70211929585E+07;  0.326165     ; 0.717865     
   4.72407215117E+07;  0.34784      ; 0.711888     
   4.74612749811E+07;  0.367361     ; 0.703317     
   4.76828581519E+07;  0.383704     ; 0.695386     
   4.79054758313E+07;  0.400998     ; 0.690109     
   4.81291328493E+07;  0.421036     ; 0.683893     
   4.83538340582E+07;  0.441668     ; 0.67491      
   4.85795843329E+07;  0.459797     ; 0.663192     
   4.88063885715E+07;  0.475259     ; 0.653092     
   4.90342516943E+07;  0.49155      ; 0.644237     
   4.92631786452E+07;  0.509863     ; 0.634474     
   4.94931743908E+07;  0.528024     ; 0.622746     
   4.97242439210E+07;  0.543395     ; 0.609535     
   4.99563922490E+07;  0.558013     ; 0.599106     
   5.01896244114E+07;  0.574777     ; 0.58927      
   5.04239454683E+07;  0.593242     ; 0.57671      
   5.06593605035E+07;  0.61097      ; 0.562096     
   5.08958746244E+07;  0.625389     ; 0.54689      
   5.11334929623E+07;  0.639913     ; 0.532383     
   5.13722206726E+07;  0.655556     ; 0.518312     
   5.16120629345E+07;  0.671247     ; 0.501627     
   5.18530249516E+07;  0.684744     ; 0.484079     
   5.20951119517E+07;  0.696178     ; 0.467642     
   5.23383291871E+07;  0.708936     ; 0.452348     
   5.25826819344E+07;  0.7223       ; 0.435739     
   5.28281754951E+07;  0.73492      ; 0.417538     
   5.30748151953E+07;  0.745998     ; 0.39874      
   5.33226063859E+07;  0.755975     ; 0.381603     
   5.35715544431E+07;  0.767707     ; 0.364383     
   5.38216647678E+07;  0.778633     ; 0.345335     
   5.40729427863E+07;  0.787551     ; 0.325393     
   5.43253939503E+07;  0.79599      ; 0.306951     
   5.45790237369E+07;  0.805646     ; 0.288604     
   5.48338376487E+07;  0.815279     ; 0.268999     
   5.50898412140E+07;  0.823628     ; 0.247949     
   5.53470399871E+07;  0.830209     ; 0.227724     
   5.56054395479E+07;  0.837841     ; 0.207499     
   5.58650455027E+07;  0.845315     ; 0.186599     
   5.61258634837E+07;  0.85143      ; 0.163953     
   5.63878991496E+07;  0.856419     ; 0.142813     
   5.66511581853E+07;  0.860936     ; 0.121297     
   5.69156463025E+07;  0.865683     ; 0.0992689    
   5.71813692393E+07;  0.86975      ; 0.076591     
   5.74483327608E+07;  0.872263     ; 0.0541734    
   5.77165426589E+07;  0.874495     ; 0.0319057    
   5.79860047526E+07;  0.87713      ; 0.0100799    
   5.82567248881E+07;  0.878524     ;-0.0133135    
   5.85287089388E+07;  0.878809     ;-0.0364563    
   5.88019628055E+07;  0.878669     ;-0.0592551    
   5.90764924166E+07;  0.878235     ;-0.0824401    
   5.93523037283E+07;  0.877154     ;-0.106138     
   5.96294027244E+07;  0.874161     ;-0.129202     
   5.99077954168E+07;  0.871074     ;-0.151934     
   6.01874878453E+07;  0.868059     ;-0.174082     
   6.04684860782E+07;  0.864603     ;-0.197661     
   6.07507962117E+07;  0.860004     ;-0.220338     
   6.10344243707E+07;  0.854926     ;-0.242907     
   6.13193767089E+07;  0.849591     ;-0.26563      
   6.16056594083E+07;  0.843283     ;-0.288737     
   6.18932786801E+07;  0.8361       ;-0.311774     
   6.21822407643E+07;  0.828203     ;-0.334096     
   6.24725519302E+07;  0.820564     ;-0.356399     
   6.27642184762E+07;  0.811552     ;-0.379005     
   6.30572467302E+07;  0.801408     ;-0.401197     
   6.33516430496E+07;  0.791414     ;-0.423098     
   6.36474138216E+07;  0.780752     ;-0.446012     
   6.39445654630E+07;  0.768702     ;-0.466992     
   6.42431044208E+07;  0.756143     ;-0.488161     
   6.45430371719E+07;  0.742971     ;-0.509187     
   6.48443702236E+07;  0.729345     ;-0.529931     
   6.51471101134E+07;  0.714686     ;-0.549861     
   6.54512634096E+07;  0.699703     ;-0.569424     
   6.57568367108E+07;  0.684687     ;-0.589038     
   6.60638366467E+07;  0.668604     ;-0.608729     
   6.63722698778E+07;  0.651739     ;-0.62763      
   6.66821430959E+07;  0.634587     ;-0.645844     
   6.69934630236E+07;  0.616666     ;-0.664281     
   6.73062364155E+07;  0.597994     ;-0.681677     
   6.76204700572E+07;  0.579017     ;-0.698689     
   6.79361707662E+07;  0.559087     ;-0.71529      
   6.82533453919E+07;  0.538958     ;-0.731208     
   6.85720008156E+07;  0.518168     ;-0.746914     
   6.88921439506E+07;  0.496937     ;-0.761869     
   6.92137817427E+07;  0.474986     ;-0.776468     
   6.95369211701E+07;  0.452642     ;-0.790055     
   6.98615692434E+07;  0.429527     ;-0.802841     
   7.01877330060E+07;  0.406649     ;-0.815791     
   7.05154195343E+07;  0.382896     ;-0.827816     
   7.08446359376E+07;  0.358254     ;-0.838858     
   7.11753893586E+07;  0.333494     ;-0.849499     
   7.15076869730E+07;  0.308505     ;-0.859123     
   7.18415359903E+07;  0.282858     ;-0.86873      
   7.21769436536E+07;  0.256984     ;-0.876768     
   7.25139172397E+07;  0.230544     ;-0.884492     
   7.28524640594E+07;  0.204141     ;-0.891389     
   7.31925914578E+07;  0.177281     ;-0.897637     
   7.35343068141E+07;  0.149662     ;-0.902216     
   7.38776175420E+07;  0.122392     ;-0.906444     
   7.42225310900E+07;  0.0946949    ;-0.90989      
   7.45690549410E+07;  0.0670857    ;-0.912626     
   7.49171966131E+07;  0.0391613    ;-0.914259     
   7.52669636596E+07;  0.0114195    ;-0.914749     
   7.56183636687E+07; -0.0172689    ;-0.914763     
   7.59714042643E+07; -0.0454691    ;-0.914018     
   7.63260931059E+07; -0.0739892    ;-0.912386     
   7.66824378886E+07; -0.102807     ;-0.909829     
   7.70404463437E+07; -0.131298     ;-0.906422     
   7.74001262381E+07; -0.159922     ;-0.901392     
   7.77614853756E+07; -0.188687     ;-0.895635     
   7.81245315959E+07; -0.216843     ;-0.889002     
   7.84892727755E+07; -0.245671     ;-0.882        
   7.88557168278E+07; -0.273789     ;-0.873403     
   7.92238717030E+07; -0.301718     ;-0.863962     
   7.95937453884E+07; -0.329603     ;-0.853687     
   7.99653459087E+07; -0.356701     ;-0.842441     
   8.03386813259E+07; -0.383765     ;-0.830693     
   8.07137597398E+07; -0.410885     ;-0.817137     
   8.10905892880E+07; -0.437504     ;-0.803096     
   8.14691781460E+07; -0.463893     ;-0.788204     
   8.18495345275E+07; -0.489616     ;-0.771766     
   8.22316666845E+07; -0.515196     ;-0.755103     
   8.26155829078E+07; -0.540458     ;-0.737139     
   8.30012915265E+07; -0.564593     ;-0.718551     
   8.33888009088E+07; -0.588235     ;-0.698534     
   8.37781194620E+07; -0.611729     ;-0.677687     
   8.41692556327E+07; -0.634582     ;-0.656803     
   8.45622179067E+07; -0.656529     ;-0.634643     
   8.49570148096E+07; -0.677819     ;-0.611471     
   8.53536549067E+07; -0.698457     ;-0.586909     
   8.57521468035E+07; -0.718109     ;-0.562252     
   8.61524991454E+07; -0.736803     ;-0.536563     
   8.65547206183E+07; -0.754573     ;-0.510281     
   8.69588199487E+07; -0.771846     ;-0.48286      
   8.73648059037E+07; -0.787832     ;-0.455463     
   8.77726872915E+07; -0.803314     ;-0.427233     
   8.81824729612E+07; -0.817423     ;-0.39849      
   8.85941718035E+07; -0.831432     ;-0.368825     
   8.90077927504E+07; -0.844289     ;-0.338736     
   8.94233447757E+07; -0.855647     ;-0.307121     
   8.98408368949E+07; -0.865807     ;-0.275898     
   9.02602781660E+07; -0.874644     ;-0.244118     
   9.06816776888E+07; -0.882773     ;-0.212096     
   9.11050446059E+07; -0.889322     ;-0.179586     
   9.15303881026E+07; -0.895346     ;-0.146146     
   9.19577174068E+07; -0.899674     ;-0.112598     
   9.23870417898E+07; -0.902619     ;-0.0788127    
   9.28183705661E+07; -0.903985     ;-0.044974     
   9.32517130935E+07; -0.904368     ;-0.0113235    
   9.36870787737E+07; -0.903522     ; 0.0227086    
   9.41244770522E+07; -0.901485     ; 0.0568569    
   9.45639174187E+07; -0.89845      ; 0.0909214    
   9.50054094070E+07; -0.893291     ; 0.12484      
   9.54489625957E+07; -0.88736      ; 0.159102     
   9.58945866078E+07; -0.88001      ; 0.192594     
   9.63422911115E+07; -0.87148      ; 0.226217     
   9.67920858199E+07; -0.861361     ; 0.259404     
   9.72439804917E+07; -0.850011     ; 0.292309     
   9.76979849309E+07; -0.837046     ; 0.324891     
   9.81541089876E+07; -0.823676     ; 0.356423     
   9.86123625575E+07; -0.80913      ; 0.388137     
   9.90727555827E+07; -0.792532     ; 0.41922      
   9.95352980519E+07; -0.775252     ; 0.449832     
   1.00000000000E+08; -0.756517     ; 0.479748     
