  freq              ;  reS11        ; imS11         
   1.04785118340E+05;  0.800448     ;-0.560915     
   1.05274330203E+05;  0.798591     ;-0.563162     
   1.05765826057E+05;  0.796851     ;-0.565453     
   1.06259616565E+05;  0.794741     ;-0.567901     
   1.06755712441E+05;  0.792829     ;-0.570104     
   1.07254124447E+05;  0.790724     ;-0.572782     
   1.07754863396E+05;  0.788799     ;-0.574967     
   1.08257940153E+05;  0.786536     ;-0.577496     
   1.08763365632E+05;  0.784827     ;-0.580064     
   1.09271150798E+05;  0.782894     ;-0.582608     
   1.09781306669E+05;  0.780628     ;-0.584754     
   1.10293844312E+05;  0.778813     ;-0.587685     
   1.10808774848E+05;  0.776539     ;-0.589709     
   1.11326109447E+05;  0.774797     ;-0.592106     
   1.11845859334E+05;  0.772339     ;-0.594593     
   1.12368035786E+05;  0.770499     ;-0.597286     
   1.12892650130E+05;  0.768301     ;-0.599552     
   1.13419713749E+05;  0.766146     ;-0.602057     
   1.13949238079E+05;  0.763992     ;-0.604714     
   1.14481234606E+05;  0.762093     ;-0.607313     
   1.15015714874E+05;  0.759962     ;-0.610003     
   1.15552690478E+05;  0.757553     ;-0.612432     
   1.16092173067E+05;  0.755265     ;-0.614814     
   1.16634174348E+05;  0.75257      ;-0.616986     
   1.17178706078E+05;  0.750783     ;-0.619282     
   1.17725780071E+05;  0.748194     ;-0.621653     
   1.18275408197E+05;  0.745815     ;-0.624159     
   1.18827602380E+05;  0.743594     ;-0.626692     
   1.19382374601E+05;  0.741159     ;-0.629501     
   1.19939736895E+05;  0.739084     ;-0.632173     
   1.20499701355E+05;  0.736526     ;-0.634727     
   1.21062280129E+05;  0.733843     ;-0.637023     
   1.21627485423E+05;  0.731598     ;-0.63914      
   1.22195329500E+05;  0.728833     ;-0.641549     
   1.22765824679E+05;  0.726498     ;-0.643954     
   1.23338983337E+05;  0.724057     ;-0.646762     
   1.23914817910E+05;  0.721498     ;-0.649167     
   1.24493340890E+05;  0.718925     ;-0.651522     
   1.25074564830E+05;  0.716628     ;-0.654558     
   1.25658502338E+05;  0.713856     ;-0.65695      
   1.26245166084E+05;  0.710916     ;-0.659074     
   1.26834568796E+05;  0.708263     ;-0.661599     
   1.27426723262E+05;  0.705645     ;-0.664006     
   1.28021642328E+05;  0.70338      ;-0.666552     
   1.28619338901E+05;  0.700613     ;-0.669136     
   1.29219825950E+05;  0.697756     ;-0.671629     
   1.29823116501E+05;  0.694997     ;-0.673791     
   1.30429223644E+05;  0.692295     ;-0.676641     
   1.31038160529E+05;  0.689925     ;-0.67954      
   1.31649940367E+05;  0.686643     ;-0.681755     
   1.32264576430E+05;  0.683915     ;-0.683947     
   1.32882082054E+05;  0.681057     ;-0.686661     
   1.33502470636E+05;  0.678075     ;-0.689065     
   1.34125755635E+05;  0.674944     ;-0.69157      
   1.34751950575E+05;  0.671452     ;-0.69388      
   1.35381069040E+05;  0.668288     ;-0.696439     
   1.36013124680E+05;  0.665843     ;-0.698732     
   1.36648131208E+05;  0.662635     ;-0.700978     
   1.37286102400E+05;  0.660177     ;-0.70368      
   1.37927052099E+05;  0.656991     ;-0.704785     
   1.38570994208E+05;  0.654948     ;-0.70743      
   1.39217942700E+05;  0.651291     ;-0.709493     
   1.39867911610E+05;  0.648791     ;-0.71363      
   1.40520915040E+05;  0.645464     ;-0.716356     
   1.41176967156E+05;  0.643282     ;-0.71835      
   1.41836082194E+05;  0.63812      ;-0.721278     
   1.42498274451E+05;  0.634564     ;-0.723579     
   1.43163558295E+05;  0.63349      ;-0.726348     
   1.43831948161E+05;  0.628126     ;-0.728902     
   1.44503458548E+05;  0.625273     ;-0.731824     
   1.45178104025E+05;  0.623214     ;-0.732013     
   1.45855899230E+05;  0.620642     ;-0.735995     
   1.46536858868E+05;  0.616974     ;-0.73718      
   1.47220997713E+05;  0.612336     ;-0.741581     
   1.47908330606E+05;  0.608481     ;-0.744173     
   1.48598872462E+05;  0.606799     ;-0.746011     
   1.49292638260E+05;  0.601746     ;-0.749374     
   1.49989643053E+05;  0.598843     ;-0.751352     
   1.50689901963E+05;  0.59523      ;-0.75175      
   1.51393430183E+05;  0.592559     ;-0.754388     
   1.52100242975E+05;  0.587503     ;-0.756614     
   1.52810355675E+05;  0.585137     ;-0.759829     
   1.53523783688E+05;  0.581421     ;-0.761783     
   1.54240542494E+05;  0.576841     ;-0.764256     
   1.54960647643E+05;  0.573624     ;-0.766892     
   1.55684114757E+05;  0.569703     ;-0.769549     
   1.56410959533E+05;  0.566411     ;-0.771447     
   1.57141197740E+05;  0.562476     ;-0.773995     
   1.57874845221E+05;  0.558199     ;-0.775938     
   1.58611917894E+05;  0.554596     ;-0.778467     
   1.59352431749E+05;  0.550593     ;-0.780849     
   1.60096402852E+05;  0.546764     ;-0.78317      
   1.60843847344E+05;  0.542931     ;-0.785583     
   1.61594781441E+05;  0.539258     ;-0.787506     
   1.62349221436E+05;  0.534939     ;-0.790084     
   1.63107183696E+05;  0.530924     ;-0.792081     
   1.63868684666E+05;  0.526777     ;-0.794334     
   1.64633740867E+05;  0.522722     ;-0.796567     
   1.65402368898E+05;  0.518525     ;-0.798874     
   1.66174585433E+05;  0.514662     ;-0.801132     
   1.66950407228E+05;  0.510728     ;-0.803064     
   1.67729851114E+05;  0.506398     ;-0.805034     
   1.68512934001E+05;  0.502058     ;-0.807743     
   1.69299672879E+05;  0.497668     ;-0.809695     
   1.70090084817E+05;  0.493622     ;-0.812319     
   1.70884186963E+05;  0.48907      ;-0.813779     
   1.71681996545E+05;  0.484875     ;-0.816135     
   1.72483530873E+05;  0.48056      ;-0.818238     
   1.73288807337E+05;  0.47637      ;-0.820197     
   1.74097843407E+05;  0.472079     ;-0.822407     
   1.74910656636E+05;  0.467358     ;-0.824565     
   1.75727264658E+05;  0.462987     ;-0.826827     
   1.76547685191E+05;  0.458342     ;-0.828493     
   1.77371936033E+05;  0.453639     ;-0.83072      
   1.78200035067E+05;  0.449281     ;-0.832584     
   1.79032000260E+05;  0.444809     ;-0.834671     
   1.79867849662E+05;  0.44009      ;-0.83657      
   1.80707601406E+05;  0.435038     ;-0.838233     
   1.81551273712E+05;  0.43063      ;-0.840302     
   1.82398884883E+05;  0.42616      ;-0.842021     
   1.83250453310E+05;  0.42108      ;-0.844375     
   1.84105997466E+05;  0.416525     ;-0.846075     
   1.84965535915E+05;  0.411716     ;-0.847829     
   1.85829087304E+05;  0.406535     ;-0.84966      
   1.86696670368E+05;  0.401579     ;-0.851164     
   1.87568303931E+05;  0.396737     ;-0.852911     
   1.88444006902E+05;  0.391936     ;-0.854671     
   1.89323798281E+05;  0.386978     ;-0.856557     
   1.90207697155E+05;  0.382311     ;-0.858442     
   1.91095722701E+05;  0.37707      ;-0.860068     
   1.91987894186E+05;  0.371616     ;-0.861962     
   1.92884230965E+05;  0.366436     ;-0.863067     
   1.93784752485E+05;  0.361577     ;-0.865017     
   1.94689478283E+05;  0.356631     ;-0.866503     
   1.95598427988E+05;  0.351298     ;-0.868323     
   1.96511621321E+05;  0.346031     ;-0.869363     
   1.97429078093E+05;  0.340546     ;-0.871267     
   1.98350818209E+05;  0.335094     ;-0.872437     
   1.99276861668E+05;  0.329474     ;-0.874191     
   2.00207228559E+05;  0.324525     ;-0.875354     
   2.01141939068E+05;  0.318931     ;-0.877328     
   2.02081013475E+05;  0.31365      ;-0.878177     
   2.03024472152E+05;  0.308029     ;-0.879785     
   2.03972335569E+05;  0.302657     ;-0.880856     
   2.04924624290E+05;  0.296631     ;-0.882451     
   2.05881358976E+05;  0.291216     ;-0.883316     
   2.06842560384E+05;  0.285857     ;-0.884538     
   2.07808249367E+05;  0.280009     ;-0.885621     
   2.08778446877E+05;  0.2745       ;-0.887069     
   2.09753173963E+05;  0.268753     ;-0.888268     
   2.10732451772E+05;  0.262616     ;-0.889278     
   2.11716301549E+05;  0.257195     ;-0.890118     
   2.12704744642E+05;  0.251309     ;-0.891228     
   2.13697802493E+05;  0.245633     ;-0.892043     
   2.14695496648E+05;  0.239854     ;-0.892924     
   2.15697848754E+05;  0.233979     ;-0.894144     
   2.16704880555E+05;  0.228014     ;-0.894963     
   2.17716613901E+05;  0.221718     ;-0.89607      
   2.18733070742E+05;  0.215676     ;-0.896684     
   2.19754273131E+05;  0.209389     ;-0.897446     
   2.20780243222E+05;  0.203803     ;-0.898485     
   2.21811003275E+05;  0.197782     ;-0.898502     
   2.22846575654E+05;  0.191608     ;-0.89946      
   2.23886982825E+05;  0.185511     ;-0.900247     
   2.24932247360E+05;  0.179291     ;-0.900862     
   2.25982391938E+05;  0.17306      ;-0.900772     
   2.27037439341E+05;  0.166836     ;-0.901428     
   2.28097412461E+05;  0.160632     ;-0.901905     
   2.29162334293E+05;  0.154276     ;-0.902205     
   2.30232227941E+05;  0.148219     ;-0.902657     
   2.31307116618E+05;  0.141573     ;-0.903001     
   2.32387023644E+05;  0.135296     ;-0.903316     
   2.33471972449E+05;  0.128778     ;-0.903323     
   2.34561986570E+05;  0.122396     ;-0.903621     
   2.35657089656E+05;  0.115785     ;-0.903535     
   2.36757305467E+05;  0.109598     ;-0.903649     
   2.37862657872E+05;  0.102934     ;-0.903872     
   2.38973170853E+05;  0.0960576    ;-0.903634     
   2.40088868502E+05;  0.0896105    ;-0.90389      
   2.41209775025E+05;  0.0831351    ;-0.903223     
   2.42335914742E+05;  0.076349     ;-0.90312      
   2.43467312084E+05;  0.0698176    ;-0.902713     
   2.44603991599E+05;  0.0631577    ;-0.902475     
   2.45745977946E+05;  0.0561929    ;-0.902335     
   2.46893295901E+05;  0.049555     ;-0.901958     
   2.48045970358E+05;  0.0429842    ;-0.901309     
   2.49204026323E+05;  0.0358964    ;-0.901096     
   2.50367488922E+05;  0.0295852    ;-0.900322     
   2.51536383396E+05;  0.0224845    ;-0.899656     
   2.52710735105E+05;  0.0155432    ;-0.898995     
   2.53890569527E+05;  0.00874391   ;-0.89861      
   2.55075912261E+05;  0.00178086   ;-0.897317     
   2.56266789022E+05; -0.00494714   ;-0.896733     
   2.57463225647E+05; -0.0117982    ;-0.8954       
   2.58665248094E+05; -0.0186412    ;-0.89461      
   2.59872882442E+05; -0.0257725    ;-0.893438     
   2.61086154890E+05; -0.0328572    ;-0.892405     
   2.62305091761E+05; -0.0398284    ;-0.891344     
   2.63529719502E+05; -0.0469845    ;-0.890001     
   2.64760064680E+05; -0.0540749    ;-0.888871     
   2.65996153990E+05; -0.0612984    ;-0.88684      
   2.67238014248E+05; -0.0682154    ;-0.885968     
   2.68485672398E+05; -0.0751966    ;-0.884253     
   2.69739155508E+05; -0.0825673    ;-0.882415     
   2.70998490774E+05; -0.0896387    ;-0.881406     
   2.72263705518E+05; -0.096858     ;-0.879349     
   2.73534827189E+05; -0.103967     ;-0.877603     
   2.74811883365E+05; -0.111054     ;-0.875312     
   2.76094901752E+05; -0.118453     ;-0.873655     
   2.77383910186E+05; -0.125525     ;-0.871998     
   2.78678936634E+05; -0.13261      ;-0.869725     
   2.79980009191E+05; -0.139605     ;-0.8676       
   2.81287156085E+05; -0.146836     ;-0.865095     
   2.82600405676E+05; -0.154253     ;-0.863116     
   2.83919786454E+05; -0.161545     ;-0.860349     
   2.85245327046E+05; -0.168496     ;-0.858138     
   2.86577056209E+05; -0.176042     ;-0.855679     
   2.87915002836E+05; -0.183414     ;-0.852979     
   2.89259195955E+05; -0.190402     ;-0.850381     
   2.90609664728E+05; -0.197816     ;-0.847551     
   2.91966438456E+05; -0.204967     ;-0.844784     
   2.93329546573E+05; -0.212167     ;-0.841662     
   2.94699018654E+05; -0.219581     ;-0.838718     
   2.96074884410E+05; -0.226913     ;-0.83601      
   2.97457173691E+05; -0.23418      ;-0.832583     
   2.98845916487E+05; -0.241231     ;-0.829291     
   3.00241142927E+05; -0.248531     ;-0.825775     
   3.01642883282E+05; -0.255948     ;-0.822669     
   3.03051167963E+05; -0.263408     ;-0.819099     
   3.04466027525E+05; -0.270359     ;-0.815485     
   3.05887492662E+05; -0.277794     ;-0.811912     
   3.07315594215E+05; -0.284752     ;-0.808305     
   3.08750363168E+05; -0.292014     ;-0.804362     
   3.10191830648E+05; -0.299168     ;-0.800164     
   3.11640027929E+05; -0.30651      ;-0.796728     
   3.13094986430E+05; -0.313609     ;-0.792245     
   3.14556737718E+05; -0.320937     ;-0.788474     
   3.16025313507E+05; -0.328278     ;-0.784179     
   3.17500745657E+05; -0.335134     ;-0.779627     
   3.18983066180E+05; -0.342149     ;-0.775229     
   3.20472307235E+05; -0.34945      ;-0.770734     
   3.21968501132E+05; -0.356503     ;-0.766329     
   3.23471680332E+05; -0.363682     ;-0.761702     
   3.24981877448E+05; -0.370682     ;-0.756793     
   3.26499125243E+05; -0.377632     ;-0.752097     
   3.28023456637E+05; -0.384624     ;-0.746784     
   3.29554904699E+05; -0.391397     ;-0.741829     
   3.31093502656E+05; -0.398222     ;-0.736702     
   3.32639283888E+05; -0.405594     ;-0.731313     
   3.34192281933E+05; -0.412097     ;-0.726053     
   3.35752530483E+05; -0.418834     ;-0.720792     
   3.37320063389E+05; -0.425804     ;-0.715104     
   3.38894914659E+05; -0.43252      ;-0.709456     
   3.40477118462E+05; -0.439096     ;-0.704002     
   3.42066709123E+05; -0.446085     ;-0.698114     
   3.43663721130E+05; -0.452746     ;-0.691819     
   3.45268189131E+05; -0.459214     ;-0.686338     
   3.46880147937E+05; -0.465902     ;-0.680232     
   3.48499632518E+05; -0.472267     ;-0.67397      
   3.50126678012E+05; -0.478785     ;-0.667681     
   3.51761319717E+05; -0.485378     ;-0.661024     
   3.53403593099E+05; -0.491445     ;-0.654982     
   3.55053533788E+05; -0.497955     ;-0.648413     
   3.56711177579E+05; -0.503973     ;-0.641637     
   3.58376560437E+05; -0.510415     ;-0.634999     
   3.60049718493E+05; -0.516392     ;-0.628295     
   3.61730688047E+05; -0.522767     ;-0.62121      
   3.63419505570E+05; -0.528637     ;-0.614432     
   3.65116207700E+05; -0.534616     ;-0.607067     
   3.66820831249E+05; -0.540817     ;-0.600167     
   3.68533413199E+05; -0.546455     ;-0.592752     
   3.70253990707E+05; -0.552306     ;-0.585309     
   3.71982601101E+05; -0.55796      ;-0.577983     
   3.73719281885E+05; -0.563537     ;-0.570342     
   3.75464070736E+05; -0.569244     ;-0.562976     
   3.77217005509E+05; -0.574905     ;-0.554892     
   3.78978124235E+05; -0.580165     ;-0.547008     
   3.80747465123E+05; -0.585621     ;-0.539247     
   3.82525066560E+05; -0.590641     ;-0.531198     
   3.84310967111E+05; -0.596124     ;-0.523088     
   3.86105205523E+05; -0.600889     ;-0.514673     
   3.87907820723E+05; -0.606169     ;-0.506593     
   3.89718851819E+05; -0.611285     ;-0.498387     
   3.91538338104E+05; -0.616152     ;-0.489652     
   3.93366319052E+05; -0.620877     ;-0.481058     
   3.95202834322E+05; -0.625356     ;-0.472673     
   3.97047923759E+05; -0.629906     ;-0.463951     
   3.98901627392E+05; -0.63452      ;-0.455322     
   4.00763985440E+05; -0.638833     ;-0.446636     
   4.02635038307E+05; -0.643408     ;-0.437094     
   4.04514826587E+05; -0.647584     ;-0.428056     
   4.06403391062E+05; -0.651676     ;-0.419173     
   4.08300772707E+05; -0.65523      ;-0.410142     
   4.10207012686E+05; -0.659248     ;-0.401067     
   4.12122152357E+05; -0.663048     ;-0.391613     
   4.14046233269E+05; -0.666894     ;-0.382095     
   4.15979297167E+05; -0.670321     ;-0.372363     
   4.17921385989E+05; -0.673978     ;-0.363301     
   4.19872541871E+05; -0.677027     ;-0.353232     
   4.21832807144E+05; -0.68029      ;-0.343868     
   4.23802224337E+05; -0.683763     ;-0.333652     
   4.25780836177E+05; -0.686532     ;-0.324026     
   4.27768685592E+05; -0.689431     ;-0.31413      
   4.29765815710E+05; -0.691983     ;-0.304048     
   4.31772269860E+05; -0.694628     ;-0.29444      
   4.33788091572E+05; -0.697129     ;-0.283958     
   4.35813324582E+05; -0.699928     ;-0.273813     
   4.37848012827E+05; -0.701736     ;-0.263581     
   4.39892200452E+05; -0.703653     ;-0.253539     
   4.41945931807E+05; -0.705675     ;-0.242881     
   4.44009251449E+05; -0.707232     ;-0.232396     
   4.46082204141E+05; -0.709077     ;-0.222309     
   4.48164834860E+05; -0.710943     ;-0.211758     
   4.50257188788E+05; -0.711989     ;-0.201376     
   4.52359311320E+05; -0.713443     ;-0.19042      
   4.54471248063E+05; -0.714458     ;-0.179949     
   4.56593044838E+05; -0.715495     ;-0.169193     
   4.58724747677E+05; -0.71617      ;-0.158404     
   4.60866402829E+05; -0.717179     ;-0.147673     
   4.63018056759E+05; -0.717321     ;-0.13679      
   4.65179756148E+05; -0.717782     ;-0.126128     
   4.67351547896E+05; -0.718205     ;-0.115063     
   4.69533479120E+05; -0.718142     ;-0.104562     
   4.71725597160E+05; -0.71821      ;-0.0931163    
   4.73927949575E+05; -0.717379     ;-0.0825644    
   4.76140584145E+05; -0.717232     ;-0.0718334    
   4.78363548876E+05; -0.717144     ;-0.0605703    
   4.80596891996E+05; -0.716074     ;-0.049631     
   4.82840661958E+05; -0.715369     ;-0.0386032    
   4.85094907443E+05; -0.714404     ;-0.0278529    
   4.87359677358E+05; -0.713082     ;-0.016504     
   4.89635020839E+05; -0.711619     ;-0.00544663   
   4.91920987250E+05; -0.710152     ; 0.00568928   
   4.94217626187E+05; -0.708491     ; 0.0166431    
   4.96524987477E+05; -0.70655      ; 0.0274966    
   4.98843121179E+05; -0.704316     ; 0.0390434    
   5.01172077587E+05; -0.702386     ; 0.0497604    
   5.03511907229E+05; -0.699562     ; 0.0609462    
   5.05862660869E+05; -0.697239     ; 0.0719435    
   5.08224389508E+05; -0.694392     ; 0.0830756    
   5.10597144385E+05; -0.691537     ; 0.0940043    
   5.12980976978E+05; -0.688519     ; 0.104618     
   5.15375939007E+05; -0.685394     ; 0.115987     
   5.17782082431E+05; -0.681809     ; 0.126855     
   5.20199459453E+05; -0.67824      ; 0.138099     
   5.22628122520E+05; -0.674592     ; 0.148711     
   5.25068124323E+05; -0.670596     ; 0.159634     
   5.27519517799E+05; -0.666482     ; 0.170177     
   5.29982356133E+05; -0.662031     ; 0.180803     
   5.32456692757E+05; -0.657623     ; 0.191539     
   5.34942581354E+05; -0.652804     ; 0.202088     
   5.37440075856E+05; -0.647768     ; 0.212999     
   5.39949230449E+05; -0.643169     ; 0.223516     
   5.42470099570E+05; -0.637873     ; 0.233863     
   5.45002737910E+05; -0.632619     ; 0.244657     
   5.47547200417E+05; -0.626983     ; 0.254868     
   5.50103542295E+05; -0.621317     ; 0.265356     
   5.52671819005E+05; -0.61555      ; 0.275391     
   5.55252086267E+05; -0.608914     ; 0.285466     
   5.57844400061E+05; -0.602813     ; 0.295801     
   5.60448816631E+05; -0.59662      ; 0.305712     
   5.63065392479E+05; -0.590033     ; 0.315497     
   5.65694184374E+05; -0.582948     ; 0.325439     
   5.68335249350E+05; -0.575893     ; 0.33518      
   5.70988644705E+05; -0.569119     ; 0.344927     
   5.73654428008E+05; -0.561235     ; 0.354014     
   5.76332657093E+05; -0.554197     ; 0.363621     
   5.79023390067E+05; -0.546441     ; 0.373267     
   5.81726685306E+05; -0.538805     ; 0.382388     
   5.84442601461E+05; -0.530602     ; 0.391483     
   5.87171197454E+05; -0.522626     ; 0.400482     
   5.89912532485E+05; -0.514024     ; 0.409151     
   5.92666666028E+05; -0.505539     ; 0.417856     
   5.95433657835E+05; -0.497278     ; 0.426646     
   5.98213567940E+05; -0.487983     ; 0.434857     
   6.01006456652E+05; -0.478996     ; 0.44371      
   6.03812384566E+05; -0.469797     ; 0.451901     
   6.06631412558E+05; -0.460597     ; 0.460099     
   6.09463601789E+05; -0.451074     ; 0.467929     
   6.12309013704E+05; -0.441567     ; 0.47569      
   6.15167710037E+05; -0.432004     ; 0.483113     
   6.18039752809E+05; -0.421459     ; 0.490607     
   6.20925204330E+05; -0.411457     ; 0.498138     
   6.23824127202E+05; -0.401133     ; 0.50524      
   6.26736584319E+05; -0.391271     ; 0.512313     
   6.29662638868E+05; -0.38015      ; 0.519293     
   6.32602354333E+05; -0.369763     ; 0.525673     
   6.35555794491E+05; -0.358704     ; 0.531976     
   6.38523023420E+05; -0.348028     ; 0.538734     
   6.41504105496E+05; -0.33695      ; 0.544574     
   6.44499105394E+05; -0.325644     ; 0.550729     
   6.47508088094E+05; -0.314198     ; 0.556293     
   6.50531118876E+05; -0.302693     ; 0.561802     
   6.53568263328E+05; -0.291307     ; 0.567296     
   6.56619587343E+05; -0.279422     ; 0.572428     
   6.59685157119E+05; -0.267685     ; 0.577302     
   6.62765039168E+05; -0.25545      ; 0.582028     
   6.65859300308E+05; -0.243382     ; 0.586568     
   6.68968007672E+05; -0.231445     ; 0.590939     
   6.72091228705E+05; -0.219017     ; 0.594925     
   6.75229031167E+05; -0.206735     ; 0.598725     
   6.78381483135E+05; -0.194205     ; 0.602454     
   6.81548653003E+05; -0.181603     ; 0.605932     
   6.84730609485E+05; -0.168887     ; 0.608845     
   6.87927421615E+05; -0.155994     ; 0.61214      
   6.91139158750E+05; -0.143316     ; 0.614468     
   6.94365890570E+05; -0.130498     ; 0.61699      
   6.97607687083E+05; -0.117408     ; 0.61956      
   7.00864618619E+05; -0.10418      ; 0.620991     
   7.04136755841E+05; -0.0911413    ; 0.623356     
   7.07424169739E+05; -0.077814     ; 0.624773     
   7.10726931637E+05; -0.064365     ; 0.625809     
   7.14045113188E+05; -0.0514358    ; 0.626897     
   7.17378786384E+05; -0.0377893    ; 0.627363     
   7.20728023550E+05; -0.0246352    ; 0.628156     
   7.24092897350E+05; -0.0112776    ; 0.62816      
   7.27473480788E+05;  0.0024227    ; 0.62824      
   7.30869847206E+05;  0.0159473    ; 0.627941     
   7.34282070291E+05;  0.0295692    ; 0.627081     
   7.37710224074E+05;  0.0431929    ; 0.626173     
   7.41154382930E+05;  0.0567138    ; 0.625204     
   7.44614621583E+05;  0.0702115    ; 0.624016     
   7.48091015104E+05;  0.083875     ; 0.622211     
   7.51583638916E+05;  0.097538     ; 0.620341     
   7.55092568793E+05;  0.1113       ; 0.617574     
   7.58617880864E+05;  0.124843     ; 0.615522     
   7.62159651613E+05;  0.138508     ; 0.612548     
   7.65717957881E+05;  0.152307     ; 0.609386     
   7.69292876866E+05;  0.165781     ; 0.606098     
   7.72884486130E+05;  0.179234     ; 0.60224      
   7.76492863594E+05;  0.190378     ; 0.598828     
   7.80118087545E+05;  0.205809     ; 0.594223     
   7.83760236633E+05;  0.219231     ; 0.589522     
   7.87419389878E+05;  0.232623     ; 0.584647     
   7.91095626666E+05;  0.245603     ; 0.579322     
   7.94789026757E+05;  0.258942     ; 0.573928     
   7.98499670281E+05;  0.27174      ; 0.567981     
   8.02227637742E+05;  0.284021     ; 0.56218      
   8.05973010021E+05;  0.297766     ; 0.55571      
   8.09735868376E+05;  0.310594     ; 0.549279     
   8.13516294445E+05;  0.323318     ; 0.542111     
   8.17314370245E+05;  0.335621     ; 0.534825     
   8.21130178180E+05;  0.348305     ; 0.52738      
   8.24963801035E+05;  0.360615     ; 0.519191     
   8.28815321983E+05;  0.372817     ; 0.511265     
   8.32684824584E+05;  0.384723     ; 0.502964     
   8.36572392791E+05;  0.396648     ; 0.49398      
   8.40478110946E+05;  0.408084     ; 0.48536      
   8.44402063787E+05;  0.419462     ; 0.475694     
   8.48344336445E+05;  0.431215     ; 0.466123     
   8.52305014451E+05;  0.442384     ; 0.456221     
   8.56284183734E+05;  0.453505     ; 0.445789     
   8.60281930626E+05;  0.464088     ; 0.435462     
   8.64298341858E+05;  0.474817     ; 0.424394     
   8.68333504570E+05;  0.485052     ; 0.413541     
   8.72387506307E+05;  0.495324     ; 0.402256     
   8.76460435023E+05;  0.505359     ; 0.390677     
   8.80552379083E+05;  0.514794     ; 0.378682     
   8.84663427264E+05;  0.524275     ; 0.366263     
   8.88793668757E+05;  0.533736     ; 0.354279     
   8.92943193172E+05;  0.54247      ; 0.341329     
   8.97112090533E+05;  0.55096      ; 0.328665     
   9.01300451289E+05;  0.559303     ; 0.315153     
   9.05508366308E+05;  0.567328     ; 0.301779     
   9.09735926883E+05;  0.575259     ; 0.28825      
   9.13983224734E+05;  0.582912     ; 0.274234     
   9.18250352008E+05;  0.590118     ; 0.260207     
   9.22537401284E+05;  0.596785     ; 0.24564      
   9.26844465572E+05;  0.603481     ; 0.231279     
   9.31171638315E+05;  0.609497     ; 0.216079     
   9.35519013396E+05;  0.615273     ; 0.201226     
   9.39886685132E+05;  0.620559     ; 0.185673     
   9.44274748283E+05;  0.625508     ; 0.170163     
   9.48683298050E+05;  0.630155     ; 0.155204     
   9.53112430081E+05;  0.63499      ; 0.138645     
   9.57562240467E+05;  0.638592     ; 0.122742     
   9.62032825750E+05;  0.64244      ; 0.106549     
   9.66524282922E+05;  0.645409     ; 0.0901854    
   9.71036709427E+05;  0.648293     ; 0.0736971    
   9.75570203167E+05;  0.650515     ; 0.0550575    
   9.80124862497E+05;  0.652262     ; 0.0406721    
   9.84700786234E+05;  0.653567     ; 0.0234642    
   9.89298073655E+05;  0.654266     ; 0.00684545   
   9.93916824501E+05;  0.654957     ;-0.0104216    
   9.98557138979E+05;  0.655086     ;-0.0269213    
   1.00321911776E+06;  0.654526     ;-0.0450851    
   1.00790286200E+06;  0.653834     ;-0.0620956    
   1.01260847330E+06;  0.652755     ;-0.079571     
   1.01733605376E+06;  0.650731     ;-0.0967502    
   1.02208570595E+06;  0.648131     ;-0.114319     
   1.02685753291E+06;  0.645244     ;-0.131869     
   1.03165163817E+06;  0.642184     ;-0.149095     
   1.03646812574E+06;  0.638117     ;-0.166609     
   1.04130710012E+06;  0.634215     ;-0.183044     
   1.04616866629E+06;  0.628869     ;-0.201186     
   1.05105292973E+06;  0.623438     ;-0.218403     
   1.05595999641E+06;  0.617735     ;-0.235659     
   1.06088997278E+06;  0.611214     ;-0.252597     
   1.06584296581E+06;  0.60422      ;-0.269537     
   1.07081908295E+06;  0.596872     ;-0.286625     
   1.07581843216E+06;  0.588909     ;-0.303152     
   1.08084112191E+06;  0.580158     ;-0.319536     
   1.08588726117E+06;  0.571146     ;-0.335999     
   1.09095695941E+06;  0.561439     ;-0.352139     
   1.09605032663E+06;  0.551288     ;-0.368149     
   1.10116747333E+06;  0.540531     ;-0.383735     
   1.10630851053E+06;  0.529377     ;-0.399268     
   1.11147354977E+06;  0.518525     ;-0.413429     
   1.11666270311E+06;  0.505597     ;-0.429119     
   1.12187608312E+06;  0.4924       ;-0.443809     
   1.12711380292E+06;  0.479329     ;-0.458052     
   1.13237597614E+06;  0.465416     ;-0.471554     
   1.13766271695E+06;  0.45114      ;-0.485111     
   1.14297414004E+06;  0.436304     ;-0.498374     
   1.14831036066E+06;  0.420795     ;-0.511181     
   1.15367149457E+06;  0.405268     ;-0.52326      
   1.15905765809E+06;  0.388886     ;-0.535088     
   1.16446896807E+06;  0.372197     ;-0.546398     
   1.16990554191E+06;  0.354834     ;-0.55696      
   1.17536749757E+06;  0.337325     ;-0.567235     
   1.18085495355E+06;  0.319387     ;-0.577026     
   1.18636802889E+06;  0.300917     ;-0.586334     
   1.19190684321E+06;  0.282345     ;-0.594672     
   1.19747151667E+06;  0.263056     ;-0.602784     
   1.20306217002E+06;  0.24334      ;-0.610304     
   1.20867892452E+06;  0.223632     ;-0.616877     
   1.21432190206E+06;  0.203415     ;-0.622831     
   1.21999122505E+06;  0.182989     ;-0.628226     
   1.22568701649E+06;  0.16214      ;-0.632972     
   1.23140939996E+06;  0.141277     ;-0.636968     
   1.23715849961E+06;  0.119912     ;-0.640305     
   1.24293444017E+06;  0.0985965    ;-0.642739     
   1.24873734695E+06;  0.0770281    ;-0.64431      
   1.25456734585E+06;  0.0554322    ;-0.645698     
   1.26042456335E+06;  0.0335018    ;-0.64552      
