  freq              ;  reS11        ; imS11         
   1.14831036066E+06; -0.939082     ; 0.239793     
   1.15367149457E+06; -0.938787     ; 0.240828     
   1.15905765809E+06; -0.938279     ; 0.241985     
   1.16446896807E+06; -0.938169     ; 0.242853     
   1.16990554191E+06; -0.93793      ; 0.244307     
   1.17536749757E+06; -0.937638     ; 0.245321     
   1.18085495355E+06; -0.937054     ; 0.246207     
   1.18636802889E+06; -0.936755     ; 0.247361     
   1.19190684321E+06; -0.936459     ; 0.247787     
   1.19747151667E+06; -0.936009     ; 0.249081     
   1.20306217002E+06; -0.935751     ; 0.250478     
   1.20867892452E+06; -0.935468     ; 0.251073     
   1.21432190206E+06; -0.9346       ; 0.252375     
   1.21999122505E+06; -0.934477     ; 0.253177     
   1.22568701649E+06; -0.934028     ; 0.254394     
   1.23140939996E+06; -0.933804     ; 0.255697     
   1.23715849961E+06; -0.933618     ; 0.256849     
   1.24293444017E+06; -0.932867     ; 0.258239     
   1.24873734695E+06; -0.932676     ; 0.258856     
   1.25456734585E+06; -0.932173     ; 0.260091     
   1.26042456335E+06; -0.932012     ; 0.261119     
   1.26630912653E+06; -0.931603     ; 0.262323     
   1.27222116306E+06; -0.930882     ; 0.263408     
   1.27816080120E+06; -0.930893     ; 0.264168     
   1.28412816982E+06; -0.930025     ; 0.265572     
   1.29012339839E+06; -0.929876     ; 0.266629     
   1.29614661697E+06; -0.929273     ; 0.26781      
   1.30219795624E+06; -0.92875      ; 0.26906      
   1.30827754749E+06; -0.928757     ; 0.27028      
   1.31438552262E+06; -0.927807     ; 0.271251     
   1.32052201414E+06; -0.927928     ; 0.272339     
   1.32668715520E+06; -0.927767     ; 0.273681     
   1.33288107954E+06; -0.926677     ; 0.274926     
   1.33910392155E+06; -0.926565     ; 0.275935     
   1.34535581624E+06; -0.925995     ; 0.277092     
   1.35163689924E+06; -0.925631     ; 0.27832      
   1.35794730683E+06; -0.924829     ; 0.279212     
   1.36428717592E+06; -0.924352     ; 0.280455     
   1.37065664404E+06; -0.924024     ; 0.281517     
   1.37705584940E+06; -0.923579     ; 0.282841     
   1.38348493083E+06; -0.923211     ; 0.283933     
   1.38994402780E+06; -0.92314      ; 0.285135     
   1.39643328046E+06; -0.922464     ; 0.286745     
   1.40295282959E+06; -0.921883     ; 0.287693     
   1.40950281664E+06; -0.921661     ; 0.289378     
   1.41608338371E+06; -0.921289     ; 0.289913     
   1.42269467357E+06; -0.920372     ; 0.291365     
   1.42933682967E+06; -0.920163     ; 0.292542     
   1.43600999609E+06; -0.919653     ; 0.293659     
   1.44271431763E+06; -0.918986     ; 0.295097     
   1.44944993974E+06; -0.918723     ; 0.296204     
   1.45621700855E+06; -0.918208     ; 0.297636     
   1.46301567087E+06; -0.917734     ; 0.298796     
   1.46984607422E+06; -0.917383     ; 0.300336     
   1.47670836676E+06; -0.916566     ; 0.301391     
   1.48360269740E+06; -0.916062     ; 0.302752     
   1.49052921570E+06; -0.915691     ; 0.303644     
   1.49748807195E+06; -0.915248     ; 0.305186     
   1.50447941711E+06; -0.914904     ; 0.305993     
   1.51150340287E+06; -0.914134     ; 0.307515     
   1.51856018161E+06; -0.913802     ; 0.3092       
   1.52564990645E+06; -0.912855     ; 0.310328     
   1.53277273119E+06; -0.912308     ; 0.311471     
   1.53992881038E+06; -0.911969     ; 0.312687     
   1.54711829925E+06; -0.911205     ; 0.314098     
   1.55434135380E+06; -0.910776     ; 0.315321     
   1.56159813074E+06; -0.91034      ; 0.316865     
   1.56888878750E+06; -0.909665     ; 0.318075     
   1.57621348226E+06; -0.909358     ; 0.31926      
   1.58357237393E+06; -0.90824      ; 0.320648     
   1.59096562217E+06; -0.907778     ; 0.321996     
   1.59839338738E+06; -0.907646     ; 0.323514     
   1.60585583071E+06; -0.906794     ; 0.324508     
   1.61335311406E+06; -0.906431     ; 0.326161     
   1.62088540009E+06; -0.906025     ; 0.327517     
   1.62845285222E+06; -0.905148     ; 0.328663     
   1.63605563463E+06; -0.90468      ; 0.330106     
   1.64369391226E+06; -0.904099     ; 0.331698     
   1.65136785083E+06; -0.903417     ; 0.332795     
   1.65907761684E+06; -0.90298      ; 0.334171     
   1.66682337755E+06; -0.902426     ; 0.335716     
   1.67460530100E+06; -0.901658     ; 0.337118     
   1.68242355604E+06; -0.900793     ; 0.33831      
   1.69027831229E+06; -0.900467     ; 0.339663     
   1.69816974015E+06; -0.899916     ; 0.341683     
   1.70609801085E+06; -0.899223     ; 0.342814     
   1.71406329638E+06; -0.898449     ; 0.344201     
   1.72206576956E+06; -0.897404     ; 0.345246     
   1.73010560400E+06; -0.897267     ; 0.346905     
   1.73818297415E+06; -0.896693     ; 0.348641     
   1.74629805523E+06; -0.895774     ; 0.349673     
   1.75445102331E+06; -0.895112     ; 0.351481     
   1.76264205528E+06; -0.894443     ; 0.352562     
   1.77087132885E+06; -0.893764     ; 0.354156     
   1.77913902254E+06; -0.893222     ; 0.355478     
   1.78744531575E+06; -0.892394     ; 0.356598     
   1.79579038867E+06; -0.891546     ; 0.358311     
   1.80417442236E+06; -0.891093     ; 0.360247     
   1.81259759871E+06; -0.890538     ; 0.361371     
   1.82106010047E+06; -0.889623     ; 0.363075     
   1.82956211125E+06; -0.88901      ; 0.364597     
   1.83810381549E+06; -0.888552     ; 0.366138     
   1.84668539851E+06; -0.887595     ; 0.367435     
   1.85530704650E+06; -0.886681     ; 0.368969     
   1.86396894651E+06; -0.88582      ; 0.370687     
   1.87267128646E+06; -0.88509      ; 0.371985     
   1.88141425515E+06; -0.88436      ; 0.373701     
   1.89019804228E+06; -0.883988     ; 0.375165     
   1.89902283840E+06; -0.883095     ; 0.376756     
   1.90788883499E+06; -0.88205      ; 0.377978     
   1.91679622438E+06; -0.881504     ; 0.380014     
   1.92574519984E+06; -0.880656     ; 0.381196     
   1.93473595552E+06; -0.879417     ; 0.382875     
   1.94376868647E+06; -0.879524     ; 0.38458      
   1.95284358867E+06; -0.878174     ; 0.385688     
   1.96196085901E+06; -0.877362     ; 0.387334     
   1.97112069528E+06; -0.876549     ; 0.388877     
   1.98032329621E+06; -0.875692     ; 0.390578     
   1.98956886147E+06; -0.874985     ; 0.392401     
   1.99885759164E+06; -0.874131     ; 0.393831     
   2.00818968825E+06; -0.873676     ; 0.395335     
   2.01756535375E+06; -0.872183     ; 0.397147     
   2.02698479156E+06; -0.871677     ; 0.398622     
   2.03644820605E+06; -0.870877     ; 0.400132     
   2.04595580252E+06; -0.870053     ; 0.402213     
   2.05550778725E+06; -0.86914      ; 0.40324      
   2.06510436748E+06; -0.868202     ; 0.404944     
   2.07474575141E+06; -0.867118     ; 0.406973     
   2.08443214821E+06; -0.865878     ; 0.408488     
   2.09416376803E+06; -0.865893     ; 0.410187     
   2.10394082202E+06; -0.864746     ; 0.411766     
   2.11376352229E+06; -0.86361      ; 0.413386     
   2.12363208194E+06; -0.86227      ; 0.414979     
   2.13354671509E+06; -0.861433     ; 0.416901     
   2.14350763684E+06; -0.860621     ; 0.418513     
   2.15351506329E+06; -0.859927     ; 0.419718     
   2.16356921157E+06; -0.858519     ; 0.422057     
   2.17367029980E+06; -0.857915     ; 0.423354     
   2.18381854713E+06; -0.857778     ; 0.425        
   2.19401417374E+06; -0.855554     ; 0.42683      
   2.20425740082E+06; -0.855406     ; 0.428302     
   2.21454845061E+06; -0.85409      ; 0.430165     
   2.22488754638E+06; -0.852877     ; 0.432054     
   2.23527491245E+06; -0.851946     ; 0.433685     
   2.24571077416E+06; -0.850907     ; 0.435645     
   2.25619535795E+06; -0.849931     ; 0.437541     
   2.26672889126E+06; -0.849119     ; 0.438714     
   2.27731160265E+06; -0.847749     ; 0.440501     
   2.28794372169E+06; -0.846804     ; 0.442691     
   2.29862547907E+06; -0.84544      ; 0.444229     
   2.30935710654E+06; -0.844636     ; 0.445949     
   2.32013883691E+06; -0.843532     ; 0.447677     
   2.33097090411E+06; -0.842158     ; 0.449596     
   2.34185354315E+06; -0.841408     ; 0.45132      
   2.35278699013E+06; -0.839694     ; 0.452859     
   2.36377148226E+06; -0.838908     ; 0.455046     
   2.37480725785E+06; -0.838205     ; 0.456964     
   2.38589455633E+06; -0.836841     ; 0.458044     
   2.39703361825E+06; -0.835703     ; 0.459985     
   2.40822468528E+06; -0.834528     ; 0.462126     
   2.41946800021E+06; -0.833257     ; 0.464202     
   2.43076380698E+06; -0.83182      ; 0.465975     
   2.44211235065E+06; -0.830936     ; 0.467461     
   2.45351387743E+06; -0.829406     ; 0.469527     
   2.46496863470E+06; -0.82849      ; 0.470991     
   2.47647687096E+06; -0.827587     ; 0.473106     
   2.48803883590E+06; -0.826113     ; 0.475205     
   2.49965478036E+06; -0.824715     ; 0.47711      
   2.51132495636E+06; -0.823417     ; 0.478436     
   2.52304961708E+06; -0.82211      ; 0.480842     
   2.53482901691E+06; -0.820883     ; 0.482543     
   2.54666341139E+06; -0.819759     ; 0.484227     
   2.55855305729E+06; -0.818458     ; 0.48633      
   2.57049821256E+06; -0.817092     ; 0.488254     
   2.58249913636E+06; -0.816119     ; 0.489922     
   2.59455608905E+06; -0.814356     ; 0.4917       
   2.60666933222E+06; -0.813024     ; 0.493814     
   2.61883912867E+06; -0.811977     ; 0.495542     
   2.63106574243E+06; -0.810645     ; 0.497982     
   2.64334943877E+06; -0.809148     ; 0.499518     
   2.65569048418E+06; -0.807644     ; 0.501087     
   2.66808914643E+06; -0.806129     ; 0.503168     
   2.68054569449E+06; -0.805        ; 0.505056     
   2.69306039863E+06; -0.803257     ; 0.507111     
   2.70563353035E+06; -0.802191     ; 0.509212     
   2.71826536245E+06; -0.80081      ; 0.510837     
   2.73095616896E+06; -0.799146     ; 0.512788     
   2.74370622524E+06; -0.797704     ; 0.515346     
   2.75651580790E+06; -0.796166     ; 0.516927     
   2.76938519486E+06; -0.794641     ; 0.518747     
   2.78231466531E+06; -0.793072     ; 0.521068     
   2.79530449978E+06; -0.792043     ; 0.522406     
   2.80835498008E+06; -0.790539     ; 0.524543     
   2.82146638936E+06; -0.788893     ; 0.52642      
   2.83463901207E+06; -0.787022     ; 0.528657     
   2.84787313400E+06; -0.785537     ; 0.530781     
   2.86116904228E+06; -0.784381     ; 0.532593     
   2.87452702537E+06; -0.782176     ; 0.53453      
   2.88794737307E+06; -0.781063     ; 0.536359     
   2.90143037655E+06; -0.779577     ; 0.538411     
   2.91497632834E+06; -0.777772     ; 0.540735     
   2.92858552231E+06; -0.776371     ; 0.542695     
   2.94225825374E+06; -0.77422      ; 0.544872     
   2.95599481925E+06; -0.772921     ; 0.546517     
   2.96979551687E+06; -0.771104     ; 0.548488     
   2.98366064602E+06; -0.76911      ; 0.55062      
   2.99759050750E+06; -0.767602     ; 0.552649     
   3.01158540354E+06; -0.766279     ; 0.554574     
   3.02564563777E+06; -0.764363     ; 0.556727     
   3.03977151522E+06; -0.762805     ; 0.558797     
   3.05396334236E+06; -0.760929     ; 0.560797     
   3.06822142711E+06; -0.759436     ; 0.562918     
   3.08254607879E+06; -0.757463     ; 0.565131     
   3.09693760819E+06; -0.755907     ; 0.567078     
   3.11139632753E+06; -0.753465     ; 0.568969     
   3.12592255052E+06; -0.751883     ; 0.570925     
   3.14051659231E+06; -0.750468     ; 0.573218     
   3.15517876952E+06; -0.74859      ; 0.575464     
   3.16990940026E+06; -0.746859     ; 0.577201     
   3.18470880411E+06; -0.745015     ; 0.579701     
   3.19957730217E+06; -0.742813     ; 0.581495     
   3.21451521700E+06; -0.741172     ; 0.583487     
   3.22952287271E+06; -0.73891      ; 0.585939     
   3.24460059488E+06; -0.736893     ; 0.587964     
   3.25974871064E+06; -0.734873     ; 0.589919     
   3.27496754864E+06; -0.733286     ; 0.591941     
   3.29025743906E+06; -0.731276     ; 0.593899     
   3.30561871362E+06; -0.729376     ; 0.596254     
   3.32105170559E+06; -0.727471     ; 0.597944     
   3.33655674981E+06; -0.724909     ; 0.600131     
   3.35213418266E+06; -0.723141     ; 0.602478     
   3.36778434211E+06; -0.720937     ; 0.604313     
   3.38350756769E+06; -0.718705     ; 0.60584      
   3.39930420053E+06; -0.716956     ; 0.608595     
   3.41517458335E+06; -0.715177     ; 0.610942     
   3.43111906047E+06; -0.712927     ; 0.613124     
   3.44713797781E+06; -0.710682     ; 0.615274     
   3.46323168291E+06; -0.708894     ; 0.617202     
   3.47940052493E+06; -0.706458     ; 0.619394     
   3.49564485467E+06; -0.704028     ; 0.621418     
   3.51196502455E+06; -0.702274     ; 0.62413      
   3.52836138867E+06; -0.700133     ; 0.626126     
   3.54483430273E+06; -0.697957     ; 0.628189     
   3.56138412413E+06; -0.695654     ; 0.630232     
   3.57801121194E+06; -0.693641     ; 0.632708     
   3.59471592688E+06; -0.691129     ; 0.634684     
   3.61149863138E+06; -0.688495     ; 0.636667     
   3.62835968954E+06; -0.686736     ; 0.63872      
   3.64529946718E+06; -0.684693     ; 0.641325     
   3.66231833181E+06; -0.682038     ; 0.643121     
   3.67941665268E+06; -0.67961      ; 0.64567      
   3.69659480073E+06; -0.677406     ; 0.647318     
   3.71385314866E+06; -0.674963     ; 0.649397     
   3.73119207091E+06; -0.672495     ; 0.651666     
   3.74861194364E+06; -0.670015     ; 0.653854     
   3.76611314479E+06; -0.66805      ; 0.656295     
   3.78369605406E+06; -0.665351     ; 0.65835      
   3.80136105293E+06; -0.662938     ; 0.66031      
   3.81910852465E+06; -0.660281     ; 0.662819     
   3.83693885425E+06; -0.657822     ; 0.664938     
   3.85485242859E+06; -0.65501      ; 0.667083     
   3.87284963629E+06; -0.652822     ; 0.669194     
   3.89093086784E+06; -0.650377     ; 0.671193     
   3.90909651550E+06; -0.647542     ; 0.673686     
   3.92734697339E+06; -0.64512      ; 0.675267     
   3.94568263748E+06; -0.642375     ; 0.677605     
   3.96410390555E+06; -0.639725     ; 0.679804     
   3.98261117728E+06; -0.637103     ; 0.682141     
   4.00120485418E+06; -0.634507     ; 0.683925     
   4.01988533967E+06; -0.631793     ; 0.686418     
   4.03865303902E+06; -0.629089     ; 0.688548     
   4.05750835941E+06; -0.625989     ; 0.690471     
   4.07645170992E+06; -0.623386     ; 0.692815     
   4.09548350154E+06; -0.620883     ; 0.695125     
   4.11460414717E+06; -0.617541     ; 0.697521     
   4.13381406165E+06; -0.615052     ; 0.699268     
   4.15311366174E+06; -0.612419     ; 0.701301     
   4.17250336617E+06; -0.609059     ; 0.703947     
   4.19198359560E+06; -0.606819     ; 0.706096     
   4.21155477268E+06; -0.603794     ; 0.708189     
   4.23121732200E+06; -0.601239     ; 0.710369     
   4.25097167017E+06; -0.597762     ; 0.712352     
   4.27081824576E+06; -0.595053     ; 0.714671     
   4.29075747935E+06; -0.591949     ; 0.71687      
   4.31078980355E+06; -0.589239     ; 0.718814     
   4.33091565296E+06; -0.585863     ; 0.720969     
   4.35113546423E+06; -0.582665     ; 0.72306      
   4.37144967604E+06; -0.580186     ; 0.72514      
   4.39185872911E+06; -0.5768       ; 0.727452     
   4.41236306624E+06; -0.573647     ; 0.729699     
   4.43296313227E+06; -0.570716     ; 0.731797     
   4.45365937415E+06; -0.567535     ; 0.733605     
   4.47445224088E+06; -0.56437      ; 0.736153     
   4.49534218358E+06; -0.560887     ; 0.738051     
   4.51632965547E+06; -0.557941     ; 0.740301     
   4.53741511189E+06; -0.554693     ; 0.742324     
   4.55859901030E+06; -0.551716     ; 0.744369     
   4.57988181030E+06; -0.548103     ; 0.746429     
   4.60126397362E+06; -0.544814     ; 0.748836     
   4.62274596417E+06; -0.541355     ; 0.750701     
   4.64432824802E+06; -0.538197     ; 0.753004     
   4.66601129340E+06; -0.534576     ; 0.754963     
   4.68779557074E+06; -0.531041     ; 0.757085     
   4.70968155267E+06; -0.527948     ; 0.75916      
   4.73166971401E+06; -0.52447      ; 0.761002     
   4.75376053181E+06; -0.521148     ; 0.763373     
   4.77595448534E+06; -0.517659     ; 0.765313     
   4.79825205612E+06; -0.51382      ; 0.767466     
   4.82065372791E+06; -0.510384     ; 0.769527     
   4.84315998672E+06; -0.506942     ; 0.771184     
   4.86577132084E+06; -0.502879     ; 0.773469     
   4.88848822084E+06; -0.4994       ; 0.775831     
   4.91131117957E+06; -0.495699     ; 0.77771      
   4.93424069219E+06; -0.492305     ; 0.779417     
   4.95727725617E+06; -0.488612     ; 0.781649     
   4.98042137131E+06; -0.484999     ; 0.783489     
   5.00367353973E+06; -0.48124      ; 0.785504     
   5.02703426589E+06; -0.47713      ; 0.787705     
   5.05050405663E+06; -0.473236     ; 0.789277     
   5.07408342114E+06; -0.469866     ; 0.791685     
   5.09777287099E+06; -0.466039     ; 0.793418     
   5.12157292012E+06; -0.461526     ; 0.795174     
   5.14548408490E+06; -0.457722     ; 0.797374     
   5.16950688410E+06; -0.454484     ; 0.799628     
   5.19364183891E+06; -0.450206     ; 0.801453     
   5.21788947294E+06; -0.446211     ; 0.803187     
   5.24225031227E+06; -0.441879     ; 0.804748     
   5.26672488541E+06; -0.438072     ; 0.806872     
   5.29131372336E+06; -0.433892     ; 0.808645     
   5.31601735960E+06; -0.430193     ; 0.810612     
   5.34083633007E+06; -0.426043     ; 0.812253     
   5.36577117324E+06; -0.421835     ; 0.814311     
   5.39082243010E+06; -0.417624     ; 0.815783     
   5.41599064413E+06; -0.413343     ; 0.817623     
   5.44127636139E+06; -0.409338     ; 0.819545     
   5.46668013045E+06; -0.404934     ; 0.821537     
   5.49220250247E+06; -0.400793     ; 0.823264     
   5.51784403118E+06; -0.395972     ; 0.824985     
   5.54360527288E+06; -0.392006     ; 0.826573     
   5.56948678648E+06; -0.387546     ; 0.828207     
   5.59548913349E+06; -0.382924     ; 0.829945     
   5.62161287805E+06; -0.378555     ; 0.831486     
   5.64785858693E+06; -0.374085     ; 0.833577     
   5.67422682955E+06; -0.369896     ; 0.834861     
   5.70071817798E+06; -0.365132     ; 0.836625     
   5.72733320697E+06; -0.36077      ; 0.838181     
   5.75407249394E+06; -0.356023     ; 0.840061     
   5.78093661903E+06; -0.35174      ; 0.841543     
   5.80792616507E+06; -0.346968     ; 0.842815     
   5.83504171760E+06; -0.342362     ; 0.844329     
   5.86228386493E+06; -0.33773      ; 0.84614      
   5.88965319808E+06; -0.333032     ; 0.848021     
   5.91715031085E+06; -0.328216     ; 0.849609     
   5.94477579980E+06; -0.323299     ; 0.850693     
   5.97253026429E+06; -0.318621     ; 0.852124     
   6.00041430647E+06; -0.313646     ; 0.853815     
   6.02842853130E+06; -0.308667     ; 0.854931     
   6.05657354656E+06; -0.303901     ; 0.855923     
   6.08484996288E+06; -0.298797     ; 0.857811     
   6.11325839373E+06; -0.294389     ; 0.859154     
   6.14179945545E+06; -0.28892      ; 0.860178     
   6.17047376725E+06; -0.284223     ; 0.861533     
   6.19928195125E+06; -0.278756     ; 0.863102     
   6.22822463245E+06; -0.273797     ; 0.864496     
   6.25730243878E+06; -0.268723     ; 0.866177     
   6.28651600111E+06; -0.263774     ; 0.866633     
   6.31586595324E+06; -0.258178     ; 0.867752     
   6.34535293193E+06; -0.2533       ; 0.868876     
   6.37497757692E+06; -0.248269     ; 0.87027      
   6.40474053094E+06; -0.243023     ; 0.871478     
   6.43464243971E+06; -0.237925     ; 0.872696     
   6.46468395198E+06; -0.232395     ; 0.873705     
   6.49486571950E+06; -0.22709      ; 0.874543     
   6.52518839710E+06; -0.221876     ; 0.87561      
   6.55565264265E+06; -0.216415     ; 0.876353     
   6.58625911707E+06; -0.210847     ; 0.877625     
   6.61700848441E+06; -0.20582      ; 0.878443     
   6.64790141178E+06; -0.20029      ; 0.87966      
   6.67893856942E+06; -0.194588     ; 0.880607     
   6.71012063072E+06; -0.189142     ; 0.881283     
   6.74144827217E+06; -0.183429     ; 0.882216     
   6.77292217346E+06; -0.178008     ; 0.88264      
   6.80454301742E+06; -0.172167     ; 0.88337      
   6.83631149009E+06; -0.166615     ; 0.883649     
   6.86822828072E+06; -0.160955     ; 0.884695     
   6.90029408174E+06; -0.155176     ; 0.885349     
   6.93250958885E+06; -0.149798     ; 0.88607      
   6.96487550099E+06; -0.143655     ; 0.886474     
   6.99739252035E+06; -0.137845     ; 0.886942     
   7.03006135241E+06; -0.132361     ; 0.887535     
   7.06288270594E+06; -0.126027     ; 0.888031     
   7.09585729302E+06; -0.120151     ; 0.888404     
   7.12898582905E+06; -0.114326     ; 0.888792     
   7.16226903277E+06; -0.108212     ; 0.889165     
   7.19570762629E+06; -0.10235      ; 0.889849     
   7.22930233508E+06; -0.0961912    ; 0.889843     
   7.26305388799E+06; -0.0904992    ; 0.88979      
   7.29696301729E+06; -0.0841476    ; 0.890093     
   7.33103045865E+06; -0.0779762    ; 0.890434     
   7.36525695118E+06; -0.0720273    ; 0.890298     
   7.39964323746E+06; -0.0659409    ; 0.890432     
   7.43419006352E+06; -0.0596947    ; 0.890305     
   7.46889817886E+06; -0.0532926    ; 0.890555     
   7.50376833650E+06; -0.0470802    ; 0.890485     
   7.53880129297E+06; -0.0405401    ; 0.890515     
   7.57399780834E+06; -0.0341181    ; 0.890072     
   7.60935864621E+06; -0.0283966    ; 0.889864     
   7.64488457376E+06; -0.0217311    ; 0.889597     
   7.68057636174E+06; -0.0157618    ; 0.889629     
   7.71643478451E+06; -0.00918775   ; 0.88885      
   7.75246062004E+06; -0.00311453   ; 0.888514     
   7.78865464993E+06;  0.00338302   ; 0.888271     
   7.82501765943E+06;  0.00983554   ; 0.887988     
   7.86155043747E+06;  0.015871     ; 0.887366     
   7.89825377664E+06;  0.0223997    ; 0.886976     
   7.93512847324E+06;  0.0287402    ; 0.88612      
   7.97217532729E+06;  0.0352101    ; 0.88528      
   8.00939514255E+06;  0.0416811    ; 0.884526     
   8.04678872653E+06;  0.0483189    ; 0.883713     
   8.08435689049E+06;  0.0550016    ; 0.883157     
   8.12210044951E+06;  0.0617918    ; 0.882026     
   8.16002022245E+06;  0.0686237    ; 0.881158     
   8.19811703201E+06;  0.0755542    ; 0.879912     
   8.23639170472E+06;  0.0822955    ; 0.879089     
   8.27484507097E+06;  0.0890324    ; 0.877972     
   8.31347796503E+06;  0.09589      ; 0.876563     
   8.35229122506E+06;  0.102392     ; 0.875569     
   8.39128569315E+06;  0.109266     ; 0.874212     
   8.43046221530E+06;  0.116253     ; 0.872851     
   8.46982164147E+06;  0.123305     ; 0.871494     
   8.50936482559E+06;  0.12999      ; 0.870096     
   8.54909262557E+06;  0.136909     ; 0.868424     
   8.58900590333E+06;  0.14381      ; 0.867166     
   8.62910552481E+06;  0.150694     ; 0.865088     
   8.66939236000E+06;  0.157484     ; 0.863574     
   8.70986728294E+06;  0.164083     ; 0.861919     
   8.75053117177E+06;  0.171254     ; 0.859856     
   8.79138490870E+06;  0.178422     ; 0.858039     
   8.83242938010E+06;  0.185361     ; 0.855888     
   8.87366547644E+06;  0.192164     ; 0.853699     
   8.91509409236E+06;  0.198971     ; 0.85194      
   8.95671612669E+06;  0.20604      ; 0.849629     
   8.99853248244E+06;  0.212594     ; 0.847188     
   9.04054406684E+06;  0.219729     ; 0.844937     
   9.08275179136E+06;  0.226835     ; 0.842598     
   9.12515657172E+06;  0.234045     ; 0.840184     
   9.16775932792E+06;  0.240801     ; 0.837856     
   9.21056098424E+06;  0.24772      ; 0.83508      
   9.25356246931E+06;  0.255114     ; 0.83262      
   9.29676471606E+06;  0.262304     ; 0.829756     
   9.34016866179E+06;  0.269157     ; 0.82698      
   9.38377524818E+06;  0.276142     ; 0.82399      
   9.42758542129E+06;  0.283422     ; 0.820774     
   9.47160013162E+06;  0.290928     ; 0.817672     
   9.51582033409E+06;  0.297869     ; 0.814535     
   9.56024698809E+06;  0.30487      ; 0.811431     
   9.60488105748E+06;  0.312065     ; 0.808392     
   9.64972351063E+06;  0.319188     ; 0.804847     
   9.69477532041E+06;  0.326353     ; 0.801378     
   9.74003746425E+06;  0.333409     ; 0.797947     
   9.78551092415E+06;  0.340892     ; 0.794567     
   9.83119668668E+06;  0.347788     ; 0.790489     
   9.87709574301E+06;  0.354971     ; 0.786926     
   9.92320908897E+06;  0.361872     ; 0.782859     
   9.96953772500E+06;  0.369056     ; 0.779019     
   1.00160826562E+07;  0.376018     ; 0.774601     
   1.00628448925E+07;  0.383396     ; 0.770791     
   1.01098254483E+07;  0.390217     ; 0.76662      
   1.01570253429E+07;  0.397179     ; 0.762154     
   1.02044456004E+07;  0.403648     ; 0.758582     
   1.02520872496E+07;  0.411163     ; 0.753573     
   1.02999513241E+07;  0.418228     ; 0.749149     
   1.03480388622E+07;  0.425094     ; 0.744564     
   1.03963509075E+07;  0.432139     ; 0.739983     
   1.04448885078E+07;  0.438929     ; 0.734977     
   1.04936527164E+07;  0.445958     ; 0.730011     
   1.05426445912E+07;  0.453027     ; 0.725031     
   1.05918651951E+07;  0.459664     ; 0.7199       
   1.06413155960E+07;  0.466757     ; 0.714959     
   1.06909968667E+07;  0.473578     ; 0.709698     
   1.07409100851E+07;  0.480591     ; 0.704249     
   1.07910563342E+07;  0.487353     ; 0.698871     
   1.08414367017E+07;  0.494508     ; 0.693491     
   1.08920522808E+07;  0.500922     ; 0.687696     
   1.09429041697E+07;  0.507606     ; 0.68168      
   1.09939934715E+07;  0.514598     ; 0.676011     
   1.10453212948E+07;  0.520793     ; 0.670251     
   1.10968887530E+07;  0.527636     ; 0.664066     
   1.11486969650E+07;  0.534036     ; 0.658126     
   1.12007470548E+07;  0.540605     ; 0.651396     
   1.12530401516E+07;  0.5474       ; 0.645069     
   1.13055773899E+07;  0.55374      ; 0.638927     
   1.13583599097E+07;  0.560426     ; 0.632795     
   1.14113888560E+07;  0.566608     ; 0.625818     
   1.14646653794E+07;  0.573098     ; 0.619365     
   1.15181906357E+07;  0.579325     ; 0.612532     
   1.15719657861E+07;  0.585619     ; 0.605715     
   1.16259919974E+07;  0.591716     ; 0.598761     
   1.16802704417E+07;  0.598096     ; 0.591535     
   1.17348022966E+07;  0.603916     ; 0.584429     
   1.17895887452E+07;  0.609894     ; 0.577196     
   1.18446309761E+07;  0.616317     ; 0.569525     
   1.18999301835E+07;  0.621635     ; 0.562104     
   1.19554875671E+07;  0.627665     ; 0.554965     
   1.20113043323E+07;  0.633607     ; 0.546999     
   1.20673816901E+07;  0.639153     ; 0.539187     
   1.21237208571E+07;  0.644966     ; 0.531549     
   1.21803230557E+07;  0.650735     ; 0.523166     
   1.22371895137E+07;  0.656251     ; 0.515252     
   1.22943214651E+07;  0.661472     ; 0.506804     
   1.23517201492E+07;  0.666903     ; 0.498601     
   1.24093868115E+07;  0.672249     ; 0.490382     
   1.24673227030E+07;  0.677331     ; 0.481985     
   1.25255290806E+07;  0.683078     ; 0.473421     
   1.25840072073E+07;  0.687868     ; 0.464548     
   1.26427583516E+07;  0.692868     ; 0.455803     
   1.27017837883E+07;  0.69796      ; 0.447224     
   1.27610847980E+07;  0.702805     ; 0.438245     
   1.28206626672E+07;  0.707626     ; 0.429179     
   1.28805186885E+07;  0.712139     ; 0.420084     
   1.29406541604E+07;  0.716415     ; 0.410715     
   1.30010703878E+07;  0.721452     ; 0.401139     
   1.30617686813E+07;  0.725582     ; 0.391918     
   1.31227503579E+07;  0.729714     ; 0.382587     
   1.31840167405E+07;  0.73355      ; 0.37273      
   1.32455691585E+07;  0.737739     ; 0.363059     
   1.33074089471E+07;  0.741565     ; 0.353334     
   1.33695374481E+07;  0.745596     ; 0.343448     
   1.34319560093E+07;  0.749419     ; 0.333279     
   1.34946659850E+07;  0.752398     ; 0.324183     
   1.35576687358E+07;  0.755861     ; 0.31399      
   1.36209656284E+07;  0.759758     ; 0.303319     
   1.36845580362E+07;  0.762843     ; 0.293093     
   1.37484473388E+07;  0.765918     ; 0.283233     
   1.38126349224E+07;  0.76906      ; 0.272782     
   1.38771221795E+07;  0.771999     ; 0.26141      
